"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"3115","Saanich",48.5300508037453,-123.417791962721,"Entire home/apt",1,1,"$97.00"
"3116","Saanich",48.4528925241232,-123.332938149254,"Entire home/apt",2,4,"$111.00"
"3117","Saanich",48.48653922818,-123.392291179027,"Entire home/apt",1,1,"$50.00"
"3118","Victoria",48.427628667232,-123.361777122175,"Entire home/apt",1,2,"$148.00"
"3119","Victoria",48.4412683001958,-123.341296286198,"Entire home/apt",1,2,"$119.00"
"3120","View Royal",48.4565200301204,-123.43972686564,"Private room",1,1,"$90.00"
"3121","Saanich",48.4991614805489,-123.421795879114,"Entire home/apt",1,1,"$109.00"
"3122","Oak Bay",48.4420216811373,-123.321360042171,"Entire home/apt",1.5,3,"$250.00"
"3123","Saanich",48.5078604723902,-123.359260115145,"Entire home/apt",1,3,"$350.00"
"3124","Sidney",48.6534992040166,-123.404613434559,"Entire home/apt",1,0,"$150.00"
"3125","Sidney",48.6490402577706,-123.410336522511,"Entire home/apt",1,1,"$175.00"
"3126","Saanich",48.4850980849231,-123.407266716744,"Private room",1,1,"$65.00"
"3127","Victoria",48.4234813425014,-123.368046848565,"Entire home/apt",1,1,"$299.00"
"3128","Victoria",48.4293054129079,-123.332154615352,"Entire home/apt",2,1,"$120.00"
"3129","Saanich",48.47866373276,-123.375583748553,"Private room",1,1,"$49.00"
"3130","Juan de Fuca",48.3947158961384,-123.926551183978,"Entire home/apt",3,3,"$175.00"
"3131","Victoria",48.4283406865795,-123.368325903461,"Entire home/apt",1,1,"$134.00"
"3132","Saanich",48.5195921767146,-123.367750049189,"Private room",2,1,"$76.00"
"3133","Victoria",48.429143948381,-123.365428267856,"Entire home/apt",1,1,"$94.00"
"3134","Victoria",48.4298211987805,-123.369540388641,"Entire home/apt",1,1,"$119.00"
"3135","Colwood",48.4203399999534,-123.507789118811,"Entire home/apt",1,1,"$105.00"
"3136","Saanich",48.483844863041,-123.407565265286,"Private room",1,1,"$74.00"
"3137","Victoria",48.4216840665247,-123.381266132477,"Entire home/apt",2,2,"$362.00"
"3138","Sidney",48.6653188788665,-123.40574838368,"Entire home/apt",1,2,"$111.00"
"3139","Victoria",48.428431018249,-123.370497864894,"Entire home/apt",1,0,"$99.00"
"3140","Victoria",48.4328653653786,-123.358780633226,"Entire home/apt",1,2,"$100.00"
"3141","Southern Gulf Islands",48.7947397296383,-123.185618135094,"Entire home/apt",1,0,"$150.00"
"3142","Victoria",48.4471889507681,-123.384742288208,"Entire home/apt",1,1,"$70.00"
"3143","Langford",48.4512754073539,-123.495288312329,"Entire home/apt",2,2,"$200.00"
"3144","Victoria",48.4132822436124,-123.376204552175,"Entire home/apt",1,1,"$90.00"
"3145","Victoria",48.4280783855786,-123.36245813518,"Entire home/apt",2,3,"$199.00"
"3146","Victoria",48.4312539484157,-123.384451131816,"Entire home/apt",1.5,3,"$75.00"
"3147","Saanich",48.4656311863593,-123.336385169622,"Entire home/apt",1,2,"$97.00"
"3148","Victoria",48.4302882458071,-123.349140278316,"Entire home/apt",1,0,"$65.00"
"3149","Saanich",48.451548150054,-123.359123231918,"Private room",1,1,"$79.00"
"3150","Southern Gulf Islands",48.8926654778476,-123.363245187315,"Entire home/apt",1,1,"$75.00"
"3151","Victoria",48.4215197470094,-123.381927655201,"Entire home/apt",2,2,"$350.00"
"3152","Saanich",48.4563335159998,-123.358255969803,"Entire home/apt",2.5,4,"$375.00"
"3153","Saanich",48.4910555710607,-123.322591884357,"Private room",1,1,"$40.00"
"3154","View Royal",48.4561799903301,-123.439036502025,"Private room",1,1,"$50.00"
"3155","Colwood",48.4135176150977,-123.49881831439,"Entire home/apt",1,1,"$115.00"
"3156","Saanich",48.474210440991,-123.323179048103,"Entire home/apt",1,2,"$49.00"
"3157","Victoria",48.430845815937,-123.388798582261,"Private room",1,1,"$61.00"
"3158","Langford",48.4302186629903,-123.519923031479,"Private room",1,3,"$65.00"
"3159","Victoria",48.4186969723434,-123.358033426999,"Private room",1,1,"$65.00"
"3160","Saanich",48.5081444427037,-123.370853116294,"Entire home/apt",2.5,5,"$4,501.00"
"3161","View Royal",48.4598815405249,-123.441753239712,"Entire home/apt",1,1,"$109.00"
"3162","Salt Spring Island",48.8545902543366,-123.454689052052,"Entire home/apt",3.5,3,"$501.00"
"3163","Saanich",48.4661558798244,-123.335826897398,"Private room",1,1,"$36.00"
"3164","View Royal",48.4668765940291,-123.43887501145,"Private room",1,2,"$50.00"
"3165","Salt Spring Island",48.8441768854479,-123.498172109847,"Entire home/apt",1,1,"$134.00"
"3166","Sooke",48.3677810706147,-123.782668309504,"Entire home/apt",2,2,"$281.00"
"3167","Sooke",48.3802349836419,-123.69142187035,"Private room",1,2,"$149.00"
"3168","Victoria",48.4312150930085,-123.390396763774,"Entire home/apt",1,1,"$86.00"
"3169","Victoria",48.4301960942108,-123.369211987531,"Entire home/apt",1,1,"$150.00"
"3170","Victoria",48.4403270145391,-123.347484364989,"Entire home/apt",1,1,"$95.00"
"3171","Metchosin",48.3674714537294,-123.596170471511,"Entire home/apt",1.5,2,"$281.00"
"3172","Central Saanich",48.5715032464051,-123.403646887083,"Private room",1,NA,"$100.00"
"3173","Victoria",48.413533699631,-123.335809090424,"Entire home/apt",1,3,"$195.00"
"3174","Victoria",48.4230605545043,-123.366117449326,"Entire home/apt",2,2,"$199.00"
"3175","Central Saanich",48.5638286561766,-123.453677373847,"Entire home/apt",1,1,"$80.00"
"3176","Victoria",48.4291796571902,-123.35881739434,"Entire home/apt",3,3,"$300.00"
"3177","North Saanich",48.6936405129567,-123.428040255993,"Entire home/apt",1,1,"$149.00"
"3178","Colwood",48.4135526559187,-123.499189310452,"Entire home/apt",1,2,"$100.00"
"3179","Esquimalt",48.4264315720248,-123.41804241538,"Entire home/apt",1,1,"$100.00"
"3180","Saanich",48.5204470376291,-123.379136312019,"Private room",1,1,"$43.00"
"3181","Saanich",48.4826271316548,-123.318877679308,"Entire home/apt",1,2,"$99.00"
"3182","Victoria",48.4292671152612,-123.365383669348,"Entire home/apt",1,1,"$130.00"
"3183","Oak Bay",48.4433982412792,-123.315416879419,"Entire home/apt",2,3,"$100.00"
"3184","Victoria",48.4309693532861,-123.365308920998,"Entire home/apt",1,1,"$99.00"
"3185","Salt Spring Island",48.849647786094,-123.500827525842,"Entire home/apt",3,4,"$295.00"
"3186","North Saanich",48.6880649536775,-123.405587403996,"Entire home/apt",2,3,"$282.00"
"3187","Saanich",48.5281915908885,-123.385762428678,"Entire home/apt",1,1,"$70.00"
"3188","Saanich",48.4831623463443,-123.407084902527,"Private room",1,1,"$40.00"
"3189","Victoria",48.4312724571678,-123.340450861639,"Entire home/apt",2,3,"$100.00"
"3190","Oak Bay",48.4480667162409,-123.316280032799,"Entire home/apt",3,4,"$350.00"
"3191","Salt Spring Island",48.8421174162005,-123.508538455681,"Entire home/apt",2,4,"$195.00"
"3192","Esquimalt",48.4260055342645,-123.400373654322,"Private room",1,1,"$50.00"
"3193","Saanich",48.4933393264593,-123.308952158791,"Entire home/apt",1,1,"$59.00"
"3194","Victoria",48.4294742678999,-123.365441116005,"Entire home/apt",1,1,"$109.00"
"3195","Langford",48.4590462576406,-123.515000457907,"Entire home/apt",1,1,"$90.00"
"3196","Langford",48.4580329670494,-123.505988509917,"Entire home/apt",1,0,"$30.00"
"3197","Saanich",48.4493883353797,-123.402681590873,"Entire home/apt",1,2,"$100.00"
"3198","Victoria",48.4140616651455,-123.36671131381,"Private room",1,1,"$36.00"
"3199","Victoria",48.4402115406672,-123.372646517817,"Private room",1,1,"$40.00"
"3200","Sooke",48.3771557866601,-123.732001645296,"Entire home/apt",1,1,"$65.00"
"3201","Victoria",48.4209487009608,-123.381532495816,"Private room",2,1,"$90.00"
"3202","Victoria",48.4164626723513,-123.359335346757,"Entire home/apt",1,1,"$90.00"
"3203","Victoria",48.4271830320523,-123.362792154491,"Entire home/apt",2,2,"$200.00"
"3204","Victoria",48.4267216711826,-123.375523633876,"Entire home/apt",2,2,"$190.00"
"3205","Victoria",48.4297495343457,-123.369765446841,"Entire home/apt",1,1,"$125.00"
"3206","Esquimalt",48.4360127097826,-123.402370959499,"Entire home/apt",1.5,4,"$250.00"
"3207","Saanich",48.4655721247754,-123.334133517825,"Entire home/apt",1,2,"$97.00"
"3208","Victoria",48.4179986492853,-123.385407251638,"Entire home/apt",2.5,3,"$250.00"
"3209","Saanich",48.4504136190224,-123.338551689974,"Entire home/apt",1,2,"$70.00"
"3210","Victoria",48.4214528679243,-123.364355387049,"Entire home/apt",1,1,"$140.00"
"3211","Langford",48.4143340790608,-123.519680909091,"Entire home/apt",1,1,"$75.00"
"3212","Salt Spring Island",48.7893172368899,-123.438481174571,"Entire home/apt",1,3,"$149.00"
"3213","Saanich",48.4677787610467,-123.384107069383,"Private room",1,1,"$40.00"
"3214","Victoria",48.429330903774,-123.368891268856,"Entire home/apt",2.5,1,"$200.00"
"3215","Victoria",48.4293211628512,-123.369491260115,"Entire home/apt",2,1,"$284.00"
"3216","Sidney",48.6683440879589,-123.401726117891,"Private room",1,1,"$169.00"
"3217","Saanich",48.4624136413978,-123.3343833388,"Private room",1,1,"$49.00"
"3218","Sidney",48.6673020895018,-123.402224246341,"Private room",1,1,"$61.00"
"3219","Sidney",48.6684194685026,-123.402074608381,"Private room",1,1,"$79.00"
"3220","Sidney",48.6685166114342,-123.403110774475,"Private room",1,1,"$158.00"
"3221","Victoria",48.4298320618617,-123.36757588093,"Entire home/apt",1,1,"$90.00"
"3222","Victoria",48.4291195773027,-123.367434649237,"Entire home/apt",1,1,"$90.00"
"3223","Victoria",48.4297645989763,-123.365918381829,"Entire home/apt",1,1,"$90.00"
"3224","Victoria",48.4296245917295,-123.365491860981,"Entire home/apt",1,1,"$90.00"
"3225","Victoria",48.4309695086335,-123.365392392873,"Entire home/apt",1,1,"$90.00"
"3226","Victoria",48.4308804639303,-123.365347515123,"Entire home/apt",1,1,"$90.00"
"3227","Langford",48.4704509821913,-123.506236604664,"Entire home/apt",1,2,"$87.00"
"3228","Salt Spring Island",48.7882419701702,-123.407956951991,"Entire home/apt",1,1,"$90.00"
"3229","Salt Spring Island",48.8759538356498,-123.535434387675,"Entire home/apt",2.5,6,"$356.00"
"3230","Victoria",48.4260941676142,-123.363562017625,"Entire home/apt",1,1,"$80.00"
"3231","Salt Spring Island",48.8431973836081,-123.494377352124,"Private room",1,1,"$184.00"
"3232","Victoria",48.4292355879997,-123.367615424778,"Entire home/apt",2,1,"$150.00"
"3233","Southern Gulf Islands",48.9116219396203,-123.411615565079,"Entire home/apt",1,2,"$111.00"
"3234","Southern Gulf Islands",48.7617128671659,-123.289912815952,"Entire home/apt",1,2,"$175.00"
"3235","Victoria",48.4277834218586,-123.349787950546,"Entire home/apt",1,2,"$150.00"
"3236","Victoria",48.4333844900875,-123.346115227405,"Entire home/apt",1,2,"$90.00"
"3237","Langford",48.4712069673375,-123.52075998443,"Entire home/apt",2.5,4,"$259.00"
"3238","Saanich",48.4919583813338,-123.320623769404,"Private room",1,1,"$45.00"
"3239","Sooke",48.3681892635986,-123.732140981982,"Private room",1,0,"$55.00"
"3240","Saanich",48.4907689744322,-123.321818652515,"Private room",1,1,"$53.00"
"3241","Langford",48.4741003604666,-123.537846023556,"Entire home/apt",3.5,3,"$249.00"
"3242","Victoria",48.4292295603922,-123.365810505033,"Entire home/apt",1,1,"$90.00"
"3243","Victoria",48.4296791298235,-123.367572518451,"Entire home/apt",1,1,"$88.00"
"3244","North Saanich",48.6851908605835,-123.403163232884,"Entire home/apt",1,1,"$72.00"
"3245","Victoria",48.422570870343,-123.353307022381,"Entire home/apt",1,1,"$58.00"
"3246","Juan de Fuca",48.4390535957101,-124.063621033776,"Entire home/apt",2,3,"$338.00"
"3247","Saanich",48.4923378184876,-123.320724535884,"Private room",1,1,"$40.00"
"3248","North Saanich",48.6937926104071,-123.436667965765,"Private room",1,1,"$59.00"
"3249","Victoria",48.4311059308434,-123.366875846328,"Entire home/apt",1,1,"$90.00"
"3250","Langford",48.4184118237019,-123.533950718271,"Private room",1,2,"$50.00"
"3251","Salt Spring Island",48.7925763505655,-123.411080287055,"Private room",1,1,"$70.00"
"3252","Victoria",48.4293305680364,-123.367858568206,"Entire home/apt",1,1,"$119.00"
"3253","Victoria",48.4288386043878,-123.367207308898,"Entire home/apt",1,1,"$90.00"
"3254","Victoria",48.4261145095531,-123.362526315658,"Entire home/apt",2,2,"$200.00"
"3255","Victoria",48.4297773521761,-123.367368329476,"Entire home/apt",1,1,"$130.00"
"3256","Saanich",48.4714740062968,-123.41208483495,"Entire home/apt",1,1,"$86.00"
"3257","Langford",48.4112568819178,-123.526023815917,"Entire home/apt",2.5,5,"$200.00"
"3258","Central Saanich",48.6044088573393,-123.397748851385,"Private room",1,1,"$128.00"
"3259","Victoria",48.4270504234784,-123.364844208505,"Entire home/apt",1,1,"$100.00"
"3260","Southern Gulf Islands",48.800199593194,-123.311047989315,"Entire home/apt",1.5,2,"$155.00"
"3261","Esquimalt",48.430595008544,-123.406747793011,"Entire home/apt",2,2,"$140.00"
"3262","Saanich",48.4574922646832,-123.298095689425,"Entire home/apt",2.5,3,"$275.00"
"3263","Saanich",48.4786634122716,-123.346197857462,"Entire home/apt",1,1,"$90.00"
"3264","Saanich",48.4801270943629,-123.355191786265,"Entire home/apt",1,1,"$57.00"
"3265","Juan de Fuca",48.5544584293632,-124.416695348401,"Entire home/apt",2,3,"$375.00"
"3266","Juan de Fuca",48.4235892427191,-124.058814713075,"Entire home/apt",1,2,"$184.00"
"3267","Saanich",48.5019878708572,-123.445719693113,"Private room",1,0,"$149.00"
"3268","Langford",48.4198440526272,-123.535822558561,"Private room",1,1,"$50.00"
"3269","Victoria",48.4334491887232,-123.354527933642,"Entire home/apt",1,1,"$100.00"
"3270","Victoria",48.4442042490314,-123.38877679233,"Entire home/apt",1,0,"$100.00"
"3271","Esquimalt",48.4420310384174,-123.394723152328,"Entire home/apt",1,1,"$200.00"
"3272","Juan de Fuca",48.407247343548,-123.99405525797,"Entire home/apt",1,2,"$140.00"
"3273","Saanich",48.5024898455942,-123.445226117596,"Private room",1,0,"$169.00"
"3274","Saanich",48.4744977265442,-123.392837252924,"Entire home/apt",3,3,"$300.00"
"3275","Langford",48.4218082148237,-123.517353852093,"Entire home/apt",1,1,"$90.00"
"3276","Victoria",48.4359076234436,-123.33778100439,"Entire home/apt",1,0,"$65.00"
"3277","Victoria",48.4108618862309,-123.346648661835,"Private room",1,1,"$50.00"
"3278","Sooke",48.35675027712,-123.741270938954,"Entire home/apt",1,2,"$120.00"
"3279","Saanich",48.464557598356,-123.327017801598,"Entire home/apt",1,0,"$90.00"
"3280","Highlands",48.4773704498429,-123.524161414144,"Entire home/apt",1,1,"$79.00"
"3281","Victoria",48.4174132732735,-123.33551179014,"Entire home/apt",1,1,"$75.00"
"3282","Esquimalt",48.4308971754405,-123.406941711969,"Entire home/apt",1,1,"$134.00"
"3283","Saanich",48.4768697362059,-123.415807697639,"Private room",1,1,"$25.00"
"3284","View Royal",48.4588444496454,-123.441514424478,"Entire home/apt",1,1,"$86.00"
"3285","Langford",48.4516391643209,-123.49953887175,"Private room",1,1,"$40.00"
"3286","Salt Spring Island",48.8591683707346,-123.554273828909,"Private room",1,1,"$219.00"
"3287","Langford",48.473628480246,-123.510467522451,"Entire home/apt",1,1,"$129.00"
"3288","Victoria",48.4177011245522,-123.352189154657,"Entire home/apt",1,2,"$58.00"
"3289","Saanich",48.4773366152535,-123.361335292803,"Entire home/apt",2.5,3,"$111.00"
"3290","Victoria",48.4466488631345,-123.383205654124,"Entire home/apt",1,1,"$82.00"
"3291","Oak Bay",48.4217456116144,-123.322791222477,"Entire home/apt",2.5,4,"$199.00"
"3292","Saanich",48.4722574389266,-123.359950276844,"Entire home/apt",1,2,"$86.00"
"3293","Saanich",48.4570410890135,-123.300132560398,"Entire home/apt",1,1,"$115.00"
"3294","Victoria",48.4115820499088,-123.345169154821,"Private room",1,1,"$237.00"
"3295","Saanich",48.4766839824896,-123.3045569092,"Private room",1,0,"$80.00"
"3296","Victoria",48.4184121661468,-123.360189517937,"Entire home/apt",1,1,"$120.00"
"3297","Central Saanich",48.579136467889,-123.465646781757,"Entire home/apt",1,0,"$159.00"
"3298","Central Saanich",48.5782481431295,-123.469320824147,"Entire home/apt",1,1,"$125.00"
"3299","Victoria",48.4196068714476,-123.358200634609,"Entire home/apt",1,1,"$80.00"
"3300","Victoria",48.4240220613724,-123.329070066525,"Entire home/apt",1,2,"$150.00"
"3301","Central Saanich",48.600975647527,-123.418863051896,"Private room",1,1,"$72.00"
"3302","Salt Spring Island",48.8411321226294,-123.428177894702,"Entire home/apt",1.5,4,"$225.00"
"3303","Salt Spring Island",48.8402973992494,-123.426162313357,"Entire home/apt",2.5,3,"$211.00"
"3304","Saanich",48.5178760033715,-123.381440958389,"Private room",1,1,"$45.00"
"3305","Central Saanich",48.5573027576679,-123.396420506107,"Entire home/apt",1,0,"$75.00"
"3306","Victoria",48.4274823194387,-123.363017081504,"Entire home/apt",2,2,"$225.00"
"3307","Victoria",48.4262482748875,-123.376806548462,"Entire home/apt",2,2,"$219.00"
"3308","Victoria",48.4289785359052,-123.369567648727,"Entire home/apt",2,2,"$219.00"
"3309","Victoria",48.4272707968895,-123.367965510633,"Entire home/apt",2,2,"$219.00"
"3310","Victoria",48.4289405513204,-123.368881013217,"Entire home/apt",1,1,"$150.00"
"3311","Victoria",48.4201454165697,-123.376431128558,"Entire home/apt",1,1,"$140.00"
"3312","Langford",48.4559785882272,-123.554849850024,"Entire home/apt",1,2,"$95.00"
"3313","Salt Spring Island",48.902004379704,-123.546046639113,"Private room",1,2,"$150.00"
"3314","Salt Spring Island",48.8999531378089,-123.544516599071,"Private room",1,2,"$134.00"
"3315","Victoria",48.4373620599187,-123.35308736779,"Private room",1,1,"$24.00"
"3316","Victoria",48.4077252802791,-123.352341115876,"Entire home/apt",2.5,2,"$200.00"
"3317","Victoria",48.4303168543864,-123.332596861122,"Entire home/apt",1,2,"$75.00"
"3318","Saanich",48.4734392188954,-123.346045240338,"Private room",1,0,"$59.00"
"3319","Victoria",48.437561560021,-123.334364684401,"Private room",1,1,"$55.00"
"3320","Salt Spring Island",48.8679069787741,-123.519608712987,"Private room",2,1,"$34.00"
"3321","Langford",48.4203980869407,-123.533679480969,"Private room",1,1,"$50.00"
"3322","Victoria",48.4278225520085,-123.362654162719,"Entire home/apt",2,2,"$196.00"
"3323","Oak Bay",48.4378220145245,-123.302934123592,"Entire home/apt",1,2,"$95.00"
"3324","Highlands",48.4754647180024,-123.511111132504,"Private room",1.5,1,"$90.00"
"3325","Langford",48.4740943252276,-123.511243727044,"Entire home/apt",1,2,"$99.00"
"3326","Saanich",48.4491150358994,-123.408480393027,"Entire home/apt",1,0,"$150.00"
"3327","Central Saanich",48.5600547912589,-123.385221366366,"Entire home/apt",1,1,"$75.00"
"3328","Saanich",48.4593085730258,-123.390144192344,"Entire home/apt",1,3,"$175.00"
"3329","Victoria",48.4359918507681,-123.354949737674,"Private room",1.5,1,"$42.00"
"3330","Victoria",48.4347269087041,-123.354507318025,"Private room",1.5,1,"$47.00"
"3331","Victoria",48.4141084562802,-123.358203234093,"Entire home/apt",2,2,"$250.00"
"3332","Victoria",48.428192245597,-123.370228298916,"Entire home/apt",1,0,"$75.00"
"3333","Victoria",48.4288599642813,-123.371999264177,"Entire home/apt",1,1,"$75.00"
"3334","Victoria",48.4289940146564,-123.370462737284,"Entire home/apt",0.5,0,"$100.00"
