id,last_scraped,neighbourhood_group_cleansed,property_type,price
26595450,2018-09-16,Juan de Fuca,Cottage,$166.00 
26602126,2018-09-16,Salt Spring Island,Guest suite,$175.00 
26609276,2018-09-16,Langford,House,$93.00 
26627289,2018-09-16,Salt Spring Island,Guest suite,$87.00 
26627301,2018-09-16,Salt Spring Island,House,$80.00 
26628843,2018-09-16,Saanich,Guest suite,$125.00 
26632892,2018-09-16,Saanich,House,$150.00 
26633843,2018-09-16,Victoria,Condominium,$170.00 
26635082,2018-09-16,Southern Gulf Islands,House,$480.00 
26639316,2018-09-16,Salt Spring Island,Camper/RV,$85.00 
26660981,2018-09-16,Sooke,Guest suite,$70.00 
26665708,2018-09-16,Southern Gulf Islands,House,$150.00 
26686576,2018-09-16,Salt Spring Island,Apartment,$170.00 
26715309,2018-09-16,Salt Spring Island,Guest suite,$196.00 
26716831,2018-09-16,Sooke,Bed and breakfast,$98.00 
26720562,2018-09-16,Saanich,Guest suite,$125.00 
26722125,2018-09-16,Sooke,Treehouse,$209.00 
26744464,2018-09-16,Sidney,Guest suite,$60.00 
26747687,2018-09-16,Victoria,House,$50.00 
26749459,2018-09-16,Langford,Apartment,$199.00 
26749966,2018-09-16,Langford,Guest suite,$99.00 
26754990,2018-09-16,Oak Bay,Guest suite,$100.00 
26756578,2018-09-16,Metchosin,House,$100.00 
26757899,2018-09-16,Langford,House,$57.00 
26767543,2018-09-16,Victoria,Condominium,$180.00 
26774183,2018-09-16,Salt Spring Island,Bungalow,$63.00 
26788318,2018-09-16,Central Saanich,Guest suite,$140.00 
26805467,2018-09-16,Saanich,House,$89.00 
26815599,2018-09-16,Victoria,Condominium,$130.00 
26837074,2018-09-16,North Saanich,House,$120.00 
26838855,2018-09-16,Salt Spring Island,Cabin,$250.00 
26846123,2018-09-16,Sooke,Guest suite,$116.00 
26867837,2018-09-16,Salt Spring Island,House,$385.00 
26871675,2018-09-16,Victoria,Condominium,$180.00 
26873495,2018-09-16,Victoria,Condominium,$134.00 
26922877,2018-09-16,Langford,House,$228.00 
26924538,2018-09-16,Victoria,Guest suite,$100.00 
26928652,2018-09-16,Saanich,House,$140.00 
26957156,2018-09-16,Esquimalt,House,$175.00 
26964303,2018-09-16,Victoria,Guest suite,$150.00 
26966754,2018-09-16,Victoria,House,$150.00 
26988232,2018-09-16,Langford,Guest suite,$95.00 
26988652,2018-09-16,Juan de Fuca,Bungalow,$226.00 
26993267,2018-09-16,Colwood,Guest suite,$95.00 
26994363,2018-09-16,Saanich,Guest suite,$145.00 
27014951,2018-09-16,Salt Spring Island,Cabin,$170.00 
27031491,2018-09-16,Langford,Condominium,$90.00 
27033822,2018-09-16,Colwood,House,$425.00 
27054080,2018-09-16,View Royal,House,$57.00 
27078352,2018-09-16,Colwood,Townhouse,$80.00 
27087455,2018-09-16,Southern Gulf Islands,House,$450.00 
27093050,2018-09-16,Saanich,Villa,$50.00 
27103021,2018-09-16,Southern Gulf Islands,Guest suite,$60.00 
27114448,2018-09-16,Oak Bay,House,$199.00 
27118286,2018-09-16,Saanich,Villa,$89.00 
27124803,2018-09-16,Sooke,House,$80.00 
27166960,2018-09-16,Salt Spring Island,Guest suite,$120.00 
27194230,2018-09-16,Saanich,House,$95.00 
27198509,2018-09-16,Victoria,House,$175.00 
27200736,2018-09-16,Victoria,House,$50.00 
27202665,2018-09-16,Victoria,House,$160.00 
27208274,2018-09-16,Saanich,House,$150.00 
27209766,2018-09-16,Victoria,Condominium,$77.00 
27225553,2018-09-16,Victoria,Condominium,$91.00 
27235145,2018-09-16,Victoria,House,$211.00 
27261184,2018-09-16,Esquimalt,Guest suite,$95.00 
27261720,2018-09-16,Victoria,House,$99.00 
27273441,2018-09-16,Victoria,Condominium,$239.00 
27287534,2018-09-16,Saanich,House,$76.00 
27291825,2018-09-16,Oak Bay,House,$210.00 
27314172,2018-09-16,Central Saanich,Farm stay,$199.00 
27315594,2018-09-16,Saanich,Guest suite,$110.00 
27330285,2018-09-16,Sidney,Condominium,$175.00 
27333073,2018-09-16,Victoria,Apartment,$85.00 
27335144,2018-09-16,Victoria,House,$220.00 
27335980,2018-09-16,Oak Bay,Guest suite,$100.00 
27337210,2018-09-16,Saanich,House,$85.00 
27339720,2018-09-16,Victoria,House,$100.00 
27343116,2018-09-16,Victoria,Condominium,$70.00 
27362009,2018-09-16,Saanich,Condominium,$121.00 
27367908,2018-09-16,Victoria,House,$175.00 
27368037,2018-09-16,Victoria,Condominium,$46.00 
27371587,2018-09-16,Langford,Loft,$175.00 
27389442,2018-09-16,Sidney,Guest suite,$100.00 
27395665,2018-09-16,Salt Spring Island,Cottage,$229.00 
27396893,2018-09-16,Victoria,Guest suite,$89.00 
27397606,2018-09-16,Salt Spring Island,Guesthouse,$140.00 
27400037,2018-09-16,Saanich,House,$80.00 
27401353,2018-09-16,View Royal,Guest suite,$100.00 
27405094,2018-09-16,Victoria,Condominium,$150.00 
27405783,2018-09-16,View Royal,Guest suite,$76.00 
27406732,2018-09-16,Victoria,Townhouse,$250.00 
27407907,2018-09-16,Juan de Fuca,Cabin,$125.00 
27407949,2018-09-16,Langford,Townhouse,$51.00 
27408621,2018-09-16,Southern Gulf Islands,House,$180.00 
27437610,2018-09-16,Victoria,Condominium,$150.00 
27439269,2018-09-16,Victoria,House,$140.00 
27466919,2018-09-16,Victoria,House,$85.00 
27468980,2018-09-16,Sidney,Guest suite,$99.00 
27470121,2018-09-16,Victoria,Apartment,$400.00 
27470281,2018-09-16,Victoria,Guest suite,$100.00 
27473770,2018-09-16,Langford,House,$269.00 
27487315,2018-09-16,Langford,House,$390.00 
27492373,2018-09-16,Juan de Fuca,House,$300.00 
27493051,2018-09-16,Southern Gulf Islands,Guesthouse,$70.00 
27494350,2018-09-16,Victoria,Condominium,$143.00 
27502477,2018-09-16,Saanich,House,$100.00 
27504957,2018-09-16,Sidney,Guest suite,$95.00 
27505485,2018-09-16,Saanich,House,$621.00 
27506379,2018-09-16,Central Saanich,House,$250.00 
27507261,2018-09-16,Saanich,Guesthouse,$108.00 
27507641,2018-09-16,Saanich,House,$250.00 
27508307,2018-09-16,Victoria,Townhouse,$150.00 
27508560,2018-09-16,Saanich,Guesthouse,$117.00 
27520600,2018-09-16,Esquimalt,Apartment,$60.00 
27521024,2018-09-16,Saanich,Guest suite,$239.00 
27524861,2018-09-16,Victoria,Apartment,"$1,499.00 "
27526578,2018-09-16,Saanich,Villa,$80.00 
27551640,2018-09-16,Saanich,Guest suite,$99.00 
27552477,2018-09-16,Victoria,Apartment,$65.00 
27553251,2018-09-16,Esquimalt,Guest suite,$130.00 
27553886,2018-09-16,Victoria,Condominium,$229.00 
27554818,2018-09-16,Victoria,House,$90.00 
27572375,2018-09-16,Saanich,Apartment,$196.00 
27574273,2018-09-16,Victoria,Apartment,$80.00 
27576581,2018-09-16,Saanich,Guest suite,$226.00 
27584324,2018-09-16,Victoria,Guesthouse,$46.00 
27595233,2018-09-16,Saanich,House,$70.00 
27605213,2018-09-16,Saanich,Cottage,$99.00 
27610765,2018-09-16,Esquimalt,Condominium,$120.00 
27611733,2018-09-16,Victoria,Apartment,$86.00 
27613664,2018-09-16,Central Saanich,House,$349.00 
27627409,2018-09-16,Southern Gulf Islands,Bed and breakfast,$136.00 
27628396,2018-09-16,Saanich,House,$300.00 
27630294,2018-09-16,Victoria,Camper/RV,$100.00 
27632131,2018-09-16,Saanich,Cottage,$85.00 
27636388,2018-09-16,Victoria,Condominium,$250.00 
27637341,2018-09-16,Sooke,Townhouse,$249.00 
27637344,2018-09-16,Victoria,Bungalow,$43.00 
27637402,2018-09-16,Victoria,Yurt,$50.00 
27674282,2018-09-16,Sooke,Bed and breakfast,$170.00 
27679122,2018-09-16,Victoria,Loft,$249.00 
27679902,2018-09-16,Langford,Guesthouse,$250.00 
27684481,2018-09-16,Victoria,Condominium,$119.00 
27695421,2018-09-16,Victoria,Apartment,$499.00 
27696187,2018-09-16,North Saanich,Guest suite,$100.00 
27701876,2018-09-16,Victoria,Condominium,$95.00 
27704697,2018-09-16,Central Saanich,Guest suite,$140.00 
27706080,2018-09-16,Saanich,House,$55.00 
27724781,2018-09-16,Victoria,House,$33.00 
27728420,2018-09-16,Esquimalt,House,$140.00 
27729646,2018-09-16,Victoria,Condominium,$170.00 
27731214,2018-09-16,Saanich,House,$76.00 
27732708,2018-09-16,Victoria,Loft,$86.00 
27749559,2018-09-16,Victoria,House,$175.00 
27756322,2018-09-16,Saanich,Condominium,$60.00 
27758287,2018-09-16,Saanich,Guesthouse,$149.00 
27758536,2018-09-16,Langford,Guest suite,$50.00 
27785056,2018-09-16,Saanich,Guest suite,$83.00 
27787121,2018-09-16,Juan de Fuca,Cabin,$249.00 
27788039,2018-09-16,Victoria,Apartment,$125.00 
27799129,2018-09-16,Victoria,Condominium,$189.00 
27806235,2018-09-16,Metchosin,House,$140.00 
27810625,2018-09-16,Saanich,Guest suite,$140.00 
27822156,2018-09-16,Saanich,House,"$1,499.00 "
27831653,2018-09-16,North Saanich,House,$450.00 
27834991,2018-09-16,Saanich,House,$60.00 
27837961,2018-09-16,Victoria,Condominium,$155.00 
27839311,2018-09-16,Oak Bay,House,$55.00 
27846335,2018-09-16,Saanich,Bungalow,$199.00 
27853315,2018-09-16,Victoria,Guest suite,$34.00 
27853616,2018-09-16,Saanich,Guest suite,$69.00 
27853770,2018-09-16,Langford,Condominium,$299.00 
27875355,2018-09-16,Victoria,House,$115.00 
27875866,2018-09-16,Saanich,Apartment,$110.00 
27877053,2018-09-16,Victoria,Apartment,$35.00 
27905417,2018-09-16,Victoria,House,$199.00 
27907989,2018-09-16,Victoria,Condominium,$125.00 
27910410,2018-09-16,Victoria,Condominium,$125.00 
27926449,2018-09-16,Central Saanich,Guest suite,$150.00 
27926743,2018-09-16,Victoria,Condominium,$115.00 
27928072,2018-09-16,Victoria,House,$70.00 
27928945,2018-09-16,Esquimalt,Townhouse,$55.00 
27929875,2018-09-16,Oak Bay,Guest suite,$70.00 
27930758,2018-09-16,Saanich,Guest suite,$190.00 
27933699,2018-09-16,Juan de Fuca,House,$249.00 
27936933,2018-09-16,Langford,Guest suite,$57.00 
27954264,2018-09-16,Victoria,Apartment,$142.00 
27956522,2018-09-16,Southern Gulf Islands,House,$300.00 
27957350,2018-09-16,Victoria,Townhouse,$399.00 
27958104,2018-09-16,Central Saanich,Guest suite,$76.00 
27959285,2018-09-16,Southern Gulf Islands,Cottage,$80.00 
27959956,2018-09-16,Victoria,Apartment,$142.00 
27961887,2018-09-16,North Saanich,House,$85.00 
27966967,2018-09-16,Colwood,Townhouse,$180.00 
27988810,2018-09-16,Sooke,House,$126.00 
27993808,2018-09-16,Saanich,House,$100.00 
27996514,2018-09-16,Saanich,Guest suite,$66.00 
28012698,2018-09-16,Victoria,Condominium,$46.00 
28015262,2018-09-16,Sidney,Boat,$250.00 
28027826,2018-09-16,North Saanich,Boutique hotel,$99.00 
28028357,2018-09-16,North Saanich,Boutique hotel,$85.00 
28030757,2018-09-16,Saanich,Townhouse,$110.00 
28036995,2018-09-16,Saanich,Guest suite,$50.00 
28048051,2018-09-16,Victoria,Condominium,$149.00 
28048709,2018-09-16,Victoria,Guest suite,$119.00 
28050056,2018-09-16,View Royal,House,$89.00 
28053016,2018-09-16,North Saanich,House,$90.00 
28079980,2018-09-16,Saanich,Guest suite,$110.00 
28101024,2018-09-16,Oak Bay,House,$250.00 
28101863,2018-09-16,Saanich,House,$349.00 
28102086,2018-09-16,Sidney,House,$150.00 
28102126,2018-09-16,Sidney,Guest suite,$175.00 
28103346,2018-09-16,Saanich,House,$65.00 
28103682,2018-09-16,Victoria,Condominium,$299.00 
28109276,2018-09-16,Victoria,Condominium,$120.00 
28109577,2018-09-16,Saanich,House,$50.00 
28126493,2018-09-16,Victoria,Condominium,$136.00 
28128956,2018-09-16,Saanich,House,$76.00 
28129105,2018-09-16,Metchosin,Guest suite,$55.00 
28133615,2018-09-16,Victoria,Condominium,$93.00 
28139331,2018-09-16,Victoria,Condominium,$119.00 
28139699,2018-09-16,Colwood,House,$106.00 
28151630,2018-09-16,Saanich,House,$74.00 
28153820,2018-09-16,Victoria,Serviced apartment,$359.00 
28159400,2018-09-16,Sidney,Apartment,$110.00 
28184689,2018-09-16,Oak Bay,Boat,$801.00 
28191342,2018-09-16,Victoria,Apartment,$100.00 
28206774,2018-09-16,Southern Gulf Islands,Cabin,$150.00 
28208672,2018-09-16,Victoria,Guest suite,$70.00 
28230344,2018-09-16,Langford,Townhouse,$175.00 
28230602,2018-09-16,Victoria,Apartment,$175.00 
28231163,2018-09-16,Saanich,House,$180.00 
28254162,2018-09-16,Victoria,Condominium,$199.00 
28263989,2018-09-16,Victoria,House,$76.00 
28280598,2018-09-16,Saanich,Guest suite,$98.00 
28286346,2018-09-16,Victoria,Camper/RV,$65.00 
28287903,2018-09-16,Saanich,House,$80.00 
28312998,2018-09-16,Southern Gulf Islands,Guesthouse,$76.00 
28329154,2018-09-16,Victoria,Condominium,$349.00 
28336146,2018-09-16,Saanich,House,$376.00 
28348372,2018-09-16,View Royal,House,$50.00 
28362805,2018-09-16,Colwood,Guest suite,$136.00 
28363762,2018-09-16,Saanich,Guest suite,$50.00 
28365567,2018-09-16,Victoria,Condominium,$60.00 
28369202,2018-09-16,Victoria,Villa,$69.00 
28383342,2018-09-16,Langford,Nature lodge,$65.00 
28383744,2018-09-16,Langford,Condominium,$100.00 
28386563,2018-09-16,Victoria,Condominium,$76.00 
28387484,2018-09-16,Victoria,Guest suite,$55.00 
28392918,2018-09-16,Saanich,Bungalow,"$4,500.00 "
28406454,2018-09-16,View Royal,Camper/RV,$110.00 
28407889,2018-09-16,Salt Spring Island,House,$499.00 
28410948,2018-09-16,Saanich,House,$35.00 
28416647,2018-09-16,View Royal,House,$50.00 
28432548,2018-09-16,Colwood,House,$300.00 
28445202,2018-09-16,Sooke,House,$280.00 
28456350,2018-09-16,Sooke,House,$149.00 
28462847,2018-09-16,Victoria,Condominium,$150.00 
28488565,2018-09-16,Metchosin,House,$220.00 
28489787,2018-09-16,Central Saanich,House,$100.00 
28493311,2018-09-16,Victoria,House,$199.00 
28499018,2018-09-16,Victoria,Condominium,$199.00 
28499395,2018-09-16,Victoria,Guest suite,$50.00 
28513926,2018-09-16,Central Saanich,Cottage,$80.00 
28517341,2018-09-16,North Saanich,Guest suite,$149.00 
28518187,2018-09-16,Colwood,Guest suite,$100.00 
28523761,2018-09-16,Esquimalt,Guest suite,$100.00 
28525586,2018-09-16,Saanich,House,$129.00 
28538213,2018-09-16,Victoria,Condominium,$130.00 
28539046,2018-09-16,Victoria,Condominium,$115.00 
28541147,2018-09-16,Salt Spring Island,House,$295.00 
28560965,2018-09-16,Saanich,Camper/RV,$70.00 
28563518,2018-09-16,Saanich,House,$48.00 
28564079,2018-09-16,Salt Spring Island,House,$175.00 
