id,last_scraped,neighbourhood_group_cleansed,property_type,price
18270523,2019-07-23,Saanich,House,$275.00 
18272434,2019-07-23,Saanich,House,$39.00 
18273171,2019-07-23,Victoria,House,$132.00 
18273443,2019-07-23,Saanich,House,$30.00 
18284310,2019-07-23,Saanich,House,$58.00 
18288578,2019-07-23,Saanich,Guest suite,$90.00 
18293610,2019-07-23,Victoria,Apartment,$75.00 
18296201,2019-07-23,View Royal,House,$97.00 
18310719,2019-07-23,Sidney,House,$120.00 
18311237,2019-07-23,Victoria,Condominium,$150.00 
18325281,2019-07-23,View Royal,Bungalow,$63.00 
18330406,2019-07-23,Victoria,Townhouse,$85.00 
18348033,2019-07-23,Saanich,Guest suite,$130.00 
18353326,2019-07-23,Victoria,Townhouse,$211.00 
18359847,2019-07-23,Saanich,Condominium,$90.00 
18375188,2019-07-23,Victoria,Condominium,$150.00 
18375737,2019-07-23,View Royal,Guest suite,$98.00 
18376311,2019-07-23,Sooke,Townhouse,$184.00 
18377151,2019-07-23,Victoria,Condominium,$96.00 
18389133,2019-07-23,North Saanich,Guesthouse,$225.00 
18414382,2019-07-23,Victoria,Guest suite,$150.00 
18416462,2019-07-23,Victoria,Apartment,$79.00 
18426408,2019-07-23,Victoria,Condominium,$130.00 
18433999,2019-07-23,Victoria,Apartment,$260.00 
18435844,2019-07-23,Victoria,House,$601.00 
18444159,2019-07-23,Victoria,Apartment,$115.00 
18447442,2019-07-23,Metchosin,Guest suite,$99.00 
18449848,2019-07-23,Victoria,Apartment,$135.00 
18488682,2019-07-23,Victoria,Condominium,$119.00 
18503118,2019-07-23,Sidney,Guest suite,$99.00 
18505302,2019-07-23,Saanich,Villa,$188.00 
18507117,2019-07-23,Saanich,Guest suite,$69.00 
18510487,2019-07-23,Victoria,Guest suite,$150.00 
18523429,2019-07-23,Saanich,Cottage,$105.00 
18523886,2019-07-23,Victoria,House,$60.00 
18526841,2019-07-23,Saanich,House,$275.00 
18528593,2019-07-23,Langford,House,$220.00 
18545371,2019-07-23,Saanich,Guest suite,$99.00 
18550854,2019-07-23,Saanich,Guest suite,$150.00 
18559295,2019-07-23,Sidney,House,$126.00 
18561964,2019-07-23,Saanich,Apartment,$60.00 
18567678,2019-07-23,Juan de Fuca,Bungalow,$194.00 
18569710,2019-07-23,Salt Spring Island,House,$298.00 
18570634,2019-07-23,Saanich,Apartment,$75.00 
18584298,2019-07-23,Juan de Fuca,Guest suite,$96.00 
18587260,2019-07-23,Victoria,Condominium,$99.00 
18600053,2019-07-23,Colwood,Guest suite,$80.00 
18600683,2019-07-23,Central Saanich,House,$250.00 
18601759,2019-07-23,Saanich,House,$110.00 
18615134,2019-07-23,Victoria,Apartment,$30.00 
18618201,2019-07-23,Saanich,House,$113.00 
18630535,2019-07-23,Salt Spring Island,Bed and breakfast,$799.00 
18630981,2019-07-23,Sidney,Bungalow,$279.00 
18640440,2019-07-23,Victoria,House,$200.00 
18642362,2019-07-23,Victoria,House,$200.00 
18656768,2019-07-23,Southern Gulf Islands,Cabin,$150.00 
18667707,2019-07-23,Southern Gulf Islands,House,$148.00 
18673143,2019-07-23,Oak Bay,House,$525.00 
18687582,2019-07-23,Salt Spring Island,Guesthouse,$99.00 
18689893,2019-07-23,North Saanich,Bed and breakfast,$115.00 
18692896,2019-07-23,Central Saanich,Guest suite,$130.00 
18705753,2019-07-23,Salt Spring Island,House,$200.00 
18706042,2019-07-23,Oak Bay,Apartment,$50.00 
18717764,2019-07-23,Victoria,Apartment,$140.00 
18717988,2019-07-23,Victoria,Condominium,$137.00 
18731502,2019-07-23,Saanich,House,$150.00 
18732011,2019-07-23,Victoria,Condominium,$48.00 
18735936,2019-07-23,View Royal,Apartment,$130.00 
18747958,2019-07-23,Victoria,Guest suite,$80.00 
18748785,2019-07-23,Sooke,Guest suite,$179.00 
18753612,2019-07-23,Victoria,House,$215.00 
18754476,2019-07-23,Victoria,Loft,$115.00 
18767735,2019-07-23,Sidney,Guest suite,$225.00 
18768574,2019-07-23,Victoria,Guest suite,$115.00 
18770479,2019-07-23,Victoria,Condominium,$126.00 
18771276,2019-07-23,Saanich,House,$99.00 
18771463,2019-07-23,Victoria,Townhouse,$126.00 
18778241,2019-07-23,Victoria,House,$425.00 
18789338,2019-07-23,North Saanich,Bed and breakfast,$105.00 
18793626,2019-07-23,Saanich,House,$200.00 
18794187,2019-07-23,Victoria,Condominium,$116.00 
18796051,2019-07-23,Victoria,Condominium,$150.00 
18810069,2019-07-23,Sidney,Guest suite,$99.00 
18812815,2019-07-23,Saanich,House,$75.00 
18822125,2019-07-23,Victoria,Condominium,$160.00 
18823618,2019-07-23,Victoria,Apartment,$96.00 
18827332,2019-07-23,Salt Spring Island,Cottage,$99.00 
18827601,2019-07-23,Langford,Guest suite,$96.00 
18842754,2019-07-23,Victoria,Condominium,$126.00 
18857833,2019-07-23,Oak Bay,Guesthouse,$126.00 
18875433,2019-07-23,Victoria,Condominium,$102.00 
18877085,2019-07-23,Sooke,Guest suite,$149.00 
18878238,2019-07-23,Langford,Apartment,$58.00 
18892336,2019-07-23,Victoria,Apartment,$68.00 
18900063,2019-07-23,Saanich,House,$266.00 
18909542,2019-07-23,Victoria,Loft,$115.00 
18912719,2019-07-23,Saanich,Bungalow,$212.00 
18914929,2019-07-23,Victoria,Apartment,$55.00 
18915278,2019-07-23,View Royal,House,$230.00 
18915761,2019-07-23,Victoria,Condominium,$120.00 
18915906,2019-07-23,Colwood,House,$280.00 
18916977,2019-07-23,Saanich,House,$80.00 
18929912,2019-07-23,Victoria,Condominium,$111.00 
18930103,2019-07-23,Victoria,Condominium,$255.00 
18930548,2019-07-23,Victoria,House,$41.00 
18933448,2019-07-23,Victoria,Condominium,$120.00 
18951070,2019-07-23,Victoria,Apartment,$110.00 
18961777,2019-07-23,Southern Gulf Islands,Cabin,$200.00 
18961783,2019-07-23,Victoria,Guest suite,$75.00 
18974957,2019-07-23,Saanich,Villa,$85.00 
18976930,2019-07-23,Langford,Guest suite,$75.00 
18992633,2019-07-23,Victoria,Guest suite,$126.00 
18992893,2019-07-23,Saanich,Condominium,$27.00 
18994977,2019-07-23,Saanich,Guest suite,$109.00 
18995190,2019-07-23,Victoria,Guest suite,$99.00 
18995765,2019-07-23,Langford,House,$160.00 
18999997,2019-07-23,Victoria,House,$126.00 
19000167,2019-07-23,Saanich,Cottage,$71.00 
19001302,2019-07-23,Victoria,Condominium,$144.00 
19001835,2019-07-23,Victoria,Condominium,$130.00 
19014179,2019-07-23,Saanich,Guest suite,$85.00 
19019705,2019-07-23,Saanich,House,$220.00 
19022182,2019-07-23,Victoria,Apartment,$72.00 
19049664,2019-07-23,Victoria,House,$275.00 
19050973,2019-07-23,Victoria,Guest suite,$96.00 
19056617,2019-07-23,View Royal,House,$52.00 
19058476,2019-07-23,Saanich,House,$75.00 
19071602,2019-07-23,Saanich,Guest suite,$89.00 
19073693,2019-07-23,Saanich,Cabin,$88.00 
19073855,2019-07-23,Victoria,Condominium,$160.00 
19074084,2019-07-23,Victoria,Condominium,$115.00 
19080680,2019-07-23,Salt Spring Island,Guest suite,$130.00 
19086380,2019-07-23,Victoria,House,$222.00 
19086816,2019-07-23,Sooke,Guest suite,$80.00 
19087221,2019-07-23,Southern Gulf Islands,Camper/RV,$88.00 
19087461,2019-07-23,View Royal,Other,$61.00 
19087906,2019-07-23,Saanich,Apartment,$187.00 
19095097,2019-07-23,Victoria,Condominium,$471.00 
19095573,2019-07-23,Salt Spring Island,Cabin,$67.00 
19097894,2019-07-23,Sooke,House,$250.00 
19101534,2019-07-23,Metchosin,Guesthouse,$72.00 
19105527,2019-07-23,Saanich,Guest suite,$150.00 
19111726,2019-07-23,Langford,House,$423.00 
19114568,2019-07-23,Saanich,Guest suite,$97.00 
19118277,2019-07-23,Victoria,Guest suite,$90.00 
19118599,2019-07-23,Saanich,Apartment,$150.00 
19137657,2019-07-23,Juan de Fuca,House,"$3,800.00 "
19141427,2019-07-23,Victoria,Serviced apartment,$327.00 
19154564,2019-07-23,Saanich,Guest suite,$96.00 
19158134,2019-07-23,Esquimalt,House,$75.00 
19162260,2019-07-23,Salt Spring Island,House,$324.00 
19179556,2019-07-23,North Saanich,Guesthouse,$137.00 
19180105,2019-07-23,Victoria,House,$80.00 
19188518,2019-07-23,Saanich,Condominium,$85.00 
19193227,2019-07-23,Salt Spring Island,Guest suite,$120.00 
19194747,2019-07-23,Saanich,Guest suite,$97.00 
19199742,2019-07-23,Victoria,Condominium,$207.00 
19201025,2019-07-23,Saanich,House,$82.00 
19208389,2019-07-23,Victoria,Apartment,$110.00 
19212461,2019-07-23,Saanich,House,$65.00 
19225040,2019-07-23,Central Saanich,Guest suite,$126.00 
19229341,2019-07-23,Victoria,Apartment,$109.00 
19243566,2019-07-23,Victoria,House,$160.00 
19245157,2019-07-23,Victoria,Bungalow,$99.00 
19250511,2019-07-23,Victoria,Guest suite,$90.00 
19251720,2019-07-23,Saanich,House,$71.00 
19251724,2019-07-23,Victoria,Apartment,$132.00 
19263230,2019-07-23,Victoria,Apartment,$126.00 
19269807,2019-07-23,Victoria,Apartment,$99.00 
19274918,2019-07-23,Saanich,House,$99.00 
19284483,2019-07-23,Juan de Fuca,Tent,$147.00 
19290079,2019-07-23,Victoria,Guest suite,$140.00 
19290858,2019-07-23,Victoria,Condominium,$79.00 
19290903,2019-07-23,Victoria,Loft,$130.00 
19296381,2019-07-23,Victoria,Condominium,$211.00 
19314694,2019-07-23,Victoria,Condominium,$80.00 
19316749,2019-07-23,Colwood,Guesthouse,$79.00 
19317068,2019-07-23,Juan de Fuca,Apartment,$99.00 
19332614,2019-07-23,Saanich,House,$69.00 
19332814,2019-07-23,Saanich,Villa,$69.00 
19334371,2019-07-23,Victoria,Condominium,$160.00 
19343491,2019-07-23,Saanich,House,$60.00 
19346101,2019-07-23,Salt Spring Island,Guest suite,$200.00 
19349483,2019-07-23,Saanich,Other,$96.00 
19361475,2019-07-23,Salt Spring Island,Cottage,$175.00 
19366745,2019-07-23,Victoria,House,$51.00 
19366805,2019-07-23,Saanich,Apartment,$288.00 
19367618,2019-07-23,Saanich,Apartment,$98.00 
19367786,2019-07-23,Esquimalt,Guest suite,$99.00 
19379013,2019-07-23,Victoria,Apartment,$115.00 
19379785,2019-07-23,Saanich,House,$79.00 
19384646,2019-07-23,Central Saanich,House,$181.00 
19386637,2019-07-23,Salt Spring Island,Guesthouse,$126.00 
19407259,2019-07-23,Sidney,House,$64.00 
19408000,2019-07-23,Victoria,Apartment,$55.00 
19410349,2019-07-23,Central Saanich,House,$190.00 
19410757,2019-07-23,Victoria,Guest suite,$75.00 
19412457,2019-07-23,Victoria,Townhouse,$225.00 
19417092,2019-07-23,Southern Gulf Islands,Guest suite,$99.00 
19428520,2019-07-23,Victoria,Apartment,$89.00 
19431164,2019-07-23,Juan de Fuca,Guest suite,$148.00 
19435687,2019-07-23,Victoria,House,$99.00 
19440532,2019-07-23,Victoria,House,$118.00 
19452002,2019-07-23,Victoria,Condominium,$177.00 
19456306,2019-07-23,Salt Spring Island,Guest suite,$281.00 
19457499,2019-07-23,Saanich,Guesthouse,$150.00 
19459909,2019-07-23,Saanich,Guest suite,$150.00 
19461660,2019-07-23,Saanich,House,$79.00 
19472755,2019-07-23,Victoria,House,$75.00 
19476713,2019-07-23,Saanich,Guest suite,$80.00 
19476996,2019-07-23,Langford,Guest suite,$60.00 
19477144,2019-07-23,Victoria,Guest suite,$99.00 
19477887,2019-07-23,Victoria,Condominium,$110.00 
19486301,2019-07-23,Victoria,Guest suite,$75.00 
19487540,2019-07-23,North Saanich,House,$105.00 
19490547,2019-07-23,Saanich,House,$123.00 
19500530,2019-07-23,Victoria,Guest suite,$99.00 
19506172,2019-07-23,Sidney,Condominium,$126.00 
19507651,2019-07-23,Saanich,Guesthouse,$60.00 
19522558,2019-07-23,Saanich,Guest suite,$64.00 
19526981,2019-07-23,Esquimalt,House,$90.00 
19529308,2019-07-23,Saanich,House,$500.00 
19531017,2019-07-23,Victoria,Apartment,$255.00 
19531430,2019-07-23,Saanich,House,$110.00 
19551699,2019-07-23,Victoria,Condominium,$175.00 
19553632,2019-07-23,Central Saanich,Guest suite,$140.00 
19554950,2019-07-23,Victoria,Loft,$72.00 
19556207,2019-07-23,Saanich,House,$280.00 
19556381,2019-07-23,Saanich,House,$250.00 
19574558,2019-07-23,Victoria,Condominium,$119.00 
19576291,2019-07-23,Saanich,Guest suite,$93.00 
19576687,2019-07-23,Saanich,House,$150.00 
19589390,2019-07-23,Saanich,Guest suite,$85.00 
19590227,2019-07-23,Saanich,Condominium,$131.00 
19592735,2019-07-23,Colwood,House,$294.00 
19593066,2019-07-23,Sidney,Condominium,$150.00 
19593349,2019-07-23,Victoria,Condominium,$55.00 
19606074,2019-07-23,Langford,Guest suite,$90.00 
19610324,2019-07-23,Victoria,Other,$523.00 
19611861,2019-07-23,Victoria,House,$99.00 
19611934,2019-07-23,Victoria,Condominium,$149.00 
19625683,2019-07-23,North Saanich,Bungalow,$300.00 
19636669,2019-07-23,Langford,Guest suite,$115.00 
19640384,2019-07-23,View Royal,Guest suite,$89.00 
19659668,2019-07-23,Victoria,House,$195.00 
19662760,2019-07-23,Victoria,Condominium,$181.00 
19675733,2019-07-23,Southern Gulf Islands,House,$225.00 
19676371,2019-07-23,Salt Spring Island,House,$275.00 
19680715,2019-07-23,Saanich,Guest suite,$110.00 
19694193,2019-07-23,Victoria,Guest suite,$96.00 
19702357,2019-07-23,Saanich,Villa,$298.00 
19702953,2019-07-23,Saanich,House,$279.00 
19717808,2019-07-23,Victoria,Condominium,$500.00 
19721408,2019-07-23,Saanich,Guest suite,$105.00 
19741129,2019-07-23,Saanich,House,$79.00 
19747354,2019-07-23,Saanich,Guest suite,$115.00 
19750704,2019-07-23,Salt Spring Island,Cabin,$250.00 
19767536,2019-07-23,Saanich,Apartment,$58.00 
19770601,2019-07-23,Langford,Condominium,$80.00 
19779420,2019-07-23,Oak Bay,Condominium,$150.00 
19790110,2019-07-23,View Royal,Guest suite,$99.00 
19805636,2019-07-23,Esquimalt,Apartment,$175.00 
19812321,2019-07-23,Saanich,House,$349.00 
19812411,2019-07-23,Victoria,Apartment,$170.00 
19827962,2019-07-23,Southern Gulf Islands,Bungalow,$130.00 
19829743,2019-07-23,Saanich,House,$160.00 
19831330,2019-07-23,Saanich,Other,$130.00 
19841615,2019-07-23,Saanich,Guest suite,$120.00 
19843959,2019-07-23,Salt Spring Island,Bed and breakfast,$105.00 
19845920,2019-07-23,Salt Spring Island,Bed and breakfast,$115.00 
19846220,2019-07-23,Salt Spring Island,Bed and breakfast,$110.00 
19857524,2019-07-23,Saanich,Guest suite,$48.00 
19858460,2019-07-23,Victoria,Apartment,$96.00 
19864474,2019-07-23,Victoria,Apartment,$90.00 
19884685,2019-07-23,Oak Bay,House,$300.00 
19888298,2019-07-23,Salt Spring Island,Guesthouse,$140.00 
19891371,2019-07-23,Saanich,Guest suite,$61.00 
19908654,2019-07-23,Saanich,House,$48.00 
19910882,2019-07-23,Colwood,Apartment,$150.00 
19912199,2019-07-23,Victoria,House,$395.00 
19913764,2019-07-23,Southern Gulf Islands,Cabin,$99.00 
19926606,2019-07-23,Victoria,Loft,$89.00 
19932730,2019-07-23,Victoria,Condominium,$56.00 
19949703,2019-07-23,Salt Spring Island,House,$249.00 
19949851,2019-07-23,Victoria,Loft,$249.00 
19950988,2019-07-23,Victoria,Loft,$56.00 
19951273,2019-07-23,Saanich,House,$63.00 
19960619,2019-07-23,Saanich,Bungalow,$160.00 
19964216,2019-07-23,Victoria,Condominium,$99.00 
19969409,2019-07-23,Saanich,Apartment,$99.00 
19970090,2019-07-23,North Saanich,Camper/RV,$44.00 
19971367,2019-07-23,Victoria,Condominium,$85.00 
19971905,2019-07-23,Salt Spring Island,Guest suite,$300.00 
19983332,2019-07-23,Victoria,Condominium,$130.00 
19985221,2019-07-23,Saanich,House,$126.00 
20034480,2019-07-23,Saanich,House,$71.00 
20034690,2019-07-23,Victoria,Apartment,$184.00 
20040029,2019-07-23,Victoria,Condominium,$184.00 
20050185,2019-07-23,North Saanich,Guesthouse,$79.00 
20052506,2019-07-23,Victoria,Apartment,$99.00 
20052687,2019-07-23,Langford,House,$55.00 
20055199,2019-07-23,Salt Spring Island,Guest suite,$149.00 
20056004,2019-07-23,Victoria,Condominium,$250.00 
20068199,2019-07-23,Salt Spring Island,Apartment,$149.00 
20071503,2019-07-23,Victoria,House,$99.00 
20073025,2019-07-23,Juan de Fuca,Cottage,$175.00 
20075252,2019-07-23,Metchosin,Cabin,$109.00 
20088788,2019-07-23,Saanich,Guest suite,$99.00 
20090164,2019-07-23,Victoria,Loft,$99.00 
20093394,2019-07-23,Esquimalt,House,$109.00 
20119545,2019-07-23,Esquimalt,Tiny house,$71.00 
20120564,2019-07-23,Langford,Guest suite,$126.00 
20120870,2019-07-23,Langford,Apartment,$111.00 
20123830,2019-07-23,Southern Gulf Islands,Cabin,$99.00 
20124423,2019-07-23,Victoria,Condominium,$177.00 
20135314,2019-07-23,Salt Spring Island,Apartment,$160.00 
20135741,2019-07-23,Victoria,Guest suite,$96.00 
20145374,2019-07-23,Saanich,House,$149.00 
20146867,2019-07-23,Saanich,House,$145.00 
20154416,2019-07-23,Colwood,Guest suite,$65.00 
20156329,2019-07-23,North Saanich,House,$105.00 
20157186,2019-07-23,Salt Spring Island,Guest suite,$120.00 
20157456,2019-07-23,Salt Spring Island,Guest suite,$120.00 
20169934,2019-07-23,Victoria,House,$160.00 
20171685,2019-07-23,Metchosin,Guest suite,$80.00 
20176392,2019-07-23,Saanich,Guest suite,$115.00 
20176735,2019-07-23,Saanich,House,$50.00 
20192565,2019-07-23,Saanich,Guest suite,$181.00 
20193128,2019-07-23,Victoria,Apartment,$99.00 
20196604,2019-07-23,Colwood,House,$35.00 
20197645,2019-07-23,Saanich,Apartment,$170.00 
20207311,2019-07-23,Juan de Fuca,House,$259.00 
20210592,2019-07-23,Victoria,House,$50.00 
20217107,2019-07-23,Victoria,Condominium,$140.00 
20217682,2019-07-23,Langford,Guest suite,$169.00 
20217944,2019-07-23,Juan de Fuca,House,$406.00 
20224723,2019-07-23,Southern Gulf Islands,House,$225.00 
20228553,2019-07-23,Victoria,Apartment,$86.00 
20232367,2019-07-23,Victoria,Apartment,$290.00 
20233718,2019-07-23,Salt Spring Island,Guesthouse,$99.00 
20237288,2019-07-23,Saanich,House,$498.00 
20247924,2019-07-23,Victoria,Condominium,$225.00 
20265789,2019-07-23,Victoria,House,$71.00 
20281309,2019-07-23,Highlands,Cabin,$99.00 
20300048,2019-07-23,Saanich,House,$150.00 
20305125,2019-07-23,Saanich,House,$96.00 
20319532,2019-07-23,Juan de Fuca,Cabin,$200.00 
20330573,2019-07-23,Victoria,Condominium,$75.00 
20332764,2019-07-23,Southern Gulf Islands,Cabin,$149.00 
20356427,2019-07-23,Victoria,Condominium,$109.00 
20363273,2019-07-23,Victoria,Condominium,$80.00 
20384988,2019-07-23,Salt Spring Island,Tent,$150.00 
20392526,2019-07-23,Victoria,Loft,$199.00 
20394932,2019-07-23,Victoria,House,$105.00 
20396106,2019-07-23,Saanich,House,$280.00 
20410630,2019-07-23,Saanich,Apartment,$128.00 
20419056,2019-07-23,Salt Spring Island,House,$150.00 
20420941,2019-07-23,Sooke,Guest suite,$126.00 
20437619,2019-07-23,Victoria,Condominium,$99.00 
20438072,2019-07-23,Victoria,Condominium,$60.00 
20441471,2019-07-23,Langford,House,$230.00 
20452914,2019-07-23,Salt Spring Island,Apartment,$149.00 
20458687,2019-07-23,Sooke,House,$351.00 
20468360,2019-07-23,Victoria,Apartment,$118.00 
20474337,2019-07-23,Victoria,Loft,$145.00 
20502076,2019-07-23,View Royal,Guest suite,$150.00 
20504816,2019-07-23,Southern Gulf Islands,Cabin,$300.00 
20511314,2019-07-23,Juan de Fuca,House,$225.00 
20522802,2019-07-23,Juan de Fuca,Townhouse,$225.00 
20540673,2019-07-23,Juan de Fuca,Cottage,$130.00 
20544338,2019-07-23,Victoria,Condominium,$119.00 
20553657,2019-07-23,Esquimalt,Townhouse,$50.00 
20572915,2019-07-23,Victoria,House,$50.00 
20573155,2019-07-23,Saanich,Townhouse,$55.00 
20573697,2019-07-23,Victoria,Condominium,$294.00 
20573827,2019-07-23,Victoria,House,$50.00 
20587659,2019-07-23,Saanich,Guesthouse,$98.00 
20587703,2019-07-23,Oak Bay,Guest suite,$75.00 
20588732,2019-07-23,Saanich,Apartment,$170.00 
20589969,2019-07-23,Saanich,Guest suite,$79.00 
20590922,2019-07-23,Victoria,Condominium,$294.00 
20604580,2019-07-23,Victoria,Guest suite,$130.00 
20605542,2019-07-23,Saanich,House,$99.00 
20609724,2019-07-23,Victoria,Condominium,$50.00 
20619021,2019-07-23,Victoria,Loft,$174.00 
20620395,2019-07-23,Langford,House,$48.00 
20650598,2019-07-23,Southern Gulf Islands,Cabin,$215.00 
20663734,2019-07-23,Sooke,Guest suite,$80.00 
20664096,2019-07-23,Victoria,Guest suite,$50.00 
20665325,2019-07-23,Victoria,Guest suite,$175.00 
20677458,2019-07-23,Langford,Guest suite,$175.00 
20688630,2019-07-23,Esquimalt,Other,$80.00 
20690974,2019-07-23,Victoria,Guest suite,$160.00 
20699207,2019-07-23,Saanich,Apartment,$69.00 
20699665,2019-07-23,Saanich,Apartment,$65.00 
20708582,2019-07-23,Saanich,House,$89.00 
20711191,2019-07-23,Victoria,Apartment,$190.00 
20711704,2019-07-23,Saanich,Apartment,$69.00 
20711900,2019-07-23,Saanich,House,$69.00 
20724974,2019-07-23,Salt Spring Island,Tiny house,$126.00 
20727114,2019-07-23,View Royal,Townhouse,$300.00 
20729769,2019-07-23,Juan de Fuca,Townhouse,$150.00 
20732089,2019-07-23,Sooke,Guesthouse,$75.00 
20733245,2019-07-23,Langford,House,$65.00 
20741404,2019-07-23,North Saanich,House,$99.00 
