id,last_scraped,neighbourhood_group_cleansed,property_type,price
31364650,2019-09-27,Langford,Cottage,$68.00 
31383923,2019-09-27,North Saanich,Guest suite,$99.00 
31411227,2019-09-27,Langford,House,$700.00 
31415000,2019-09-27,Victoria,Condominium,$150.00 
31420234,2019-09-27,Saanich,House,$37.00 
31435506,2019-09-27,Sooke,House,$450.00 
31465125,2019-09-27,Victoria,House,$330.00 
31467081,2019-09-27,Saanich,Guest suite,$95.00 
31468073,2019-09-27,Langford,Townhouse,$99.00 
31472201,2019-09-27,North Saanich,Guest suite,$110.00 
31538160,2019-09-27,Juan de Fuca,Guesthouse,$65.00 
31562717,2019-09-27,Victoria,Condominium,$149.00 
31596514,2019-09-27,Victoria,Condominium,$325.00 
31597319,2019-09-27,Victoria,House,$90.00 
31617570,2019-09-27,Sooke,Guest suite,$93.00 
31618956,2019-09-27,Saanich,Guesthouse,$119.00 
31627205,2019-09-27,Colwood,Guest suite,$48.00 
31650169,2019-09-27,Victoria,Condominium,$110.00 
31674645,2019-09-27,Saanich,House,$54.00 
31694141,2019-09-27,Saanich,Guest suite,$85.00 
31695969,2019-09-27,Central Saanich,Guesthouse,$190.00 
31741888,2019-09-27,Victoria,Condominium,$89.00 
31742449,2019-09-27,Southern Gulf Islands,House,$115.00 
31750122,2019-09-27,Victoria,Guest suite,$99.00 
31759844,2019-09-27,Esquimalt,Condominium,$76.00 
31762403,2019-09-27,Saanich,Guest suite,$76.00 
31764204,2019-09-27,Saanich,House,$99.00 
31796792,2019-09-27,Langford,Guest suite,$80.00 
31800614,2019-09-27,Victoria,Condominium,$200.00 
31802095,2019-09-27,Southern Gulf Islands,House,$290.00 
31809173,2019-09-27,Sooke,Guest suite,$150.00 
31828013,2019-09-27,Juan de Fuca,House,$300.00 
31839167,2019-09-27,Saanich,Condominium,$76.00 
31855423,2019-09-27,North Saanich,House,$54.00 
31858441,2019-09-27,Oak Bay,House,$700.00 
31859375,2019-09-27,Victoria,House,$150.00 
31876482,2019-09-27,Colwood,Guest suite,$99.00 
31877702,2019-09-27,Colwood,Apartment,$150.00 
31878021,2019-09-27,Central Saanich,House,$500.00 
31878226,2019-09-27,Esquimalt,Apartment,$150.00 
31883807,2019-09-27,Victoria,House,$218.00 
31885403,2019-09-27,Victoria,Condominium,$150.00 
31896193,2019-09-27,Victoria,House,$145.00 
31925094,2019-09-27,Victoria,Guest suite,$149.00 
31925936,2019-09-27,Salt Spring Island,Chalet,$325.00 
31953783,2019-09-27,Sooke,Tiny house,$60.00 
31955148,2019-09-27,Victoria,Condominium,$125.00 
31960578,2019-09-27,Sooke,Guest suite,$80.00 
31988928,2019-09-27,Salt Spring Island,Cottage,$249.00 
31994782,2019-09-27,Victoria,Loft,$94.00 
31994847,2019-09-27,Victoria,House,$175.00 
31995624,2019-09-27,Juan de Fuca,Guest suite,$95.00 
32021901,2019-09-27,Central Saanich,Farm stay,$300.00 
32047083,2019-09-27,Victoria,Condominium,$145.00 
32065429,2019-09-27,Sooke,Guesthouse,$135.00 
32066526,2019-09-27,Salt Spring Island,House,$700.00 
32091497,2019-09-27,Oak Bay,House,$60.00 
32137840,2019-09-27,Saanich,Guesthouse,$175.00 
32137974,2019-09-27,Saanich,House,$401.00 
32143366,2019-09-27,Victoria,Townhouse,$65.00 
32157557,2019-09-27,Juan de Fuca,House,$300.00 
32171502,2019-09-27,Oak Bay,Bungalow,$164.00 
32171832,2019-09-27,Victoria,Apartment,$255.00 
32172357,2019-09-27,Sidney,Condominium,$129.00 
32181834,2019-09-27,North Saanich,House,$300.00 
32195866,2019-09-27,Langford,House,$99.00 
32222930,2019-09-27,View Royal,Guest suite,$125.00 
32224250,2019-09-27,Salt Spring Island,Guest suite,$110.00 
32225386,2019-09-27,Esquimalt,Guesthouse,$65.00 
32238436,2019-09-27,Metchosin,Guesthouse,$99.00 
32239155,2019-09-27,Victoria,Condominium,$90.00 
32244424,2019-09-27,Juan de Fuca,Condominium,$375.00 
32269955,2019-09-27,Saanich,House,$150.00 
32283349,2019-09-27,Victoria,Condominium,$150.00 
32309866,2019-09-27,Esquimalt,Apartment,$54.00 
32312705,2019-09-27,Langford,Guest suite,$119.00 
32313291,2019-09-27,Esquimalt,Bungalow,$125.00 
32333262,2019-09-27,Victoria,Condominium,$210.00 
32333330,2019-09-27,Victoria,House,$179.00 
32337668,2019-09-27,Saanich,House,$54.00 
32343477,2019-09-27,Southern Gulf Islands,Cottage,$150.00 
32345540,2019-09-27,North Saanich,House,$500.00 
32348509,2019-09-27,North Saanich,House,$500.00 
32397851,2019-09-27,Victoria,House,$89.00 
32398831,2019-09-27,Salt Spring Island,House,$182.00 
32411489,2019-09-27,Langford,Guest suite,$125.00 
32425773,2019-09-27,Langford,House,$54.00 
32439253,2019-09-27,Juan de Fuca,House,$398.00 
32446772,2019-09-27,Saanich,House,$150.00 
32470631,2019-09-27,Victoria,Guest suite,$97.00 
32497204,2019-09-27,Salt Spring Island,Guest suite,$90.00 
32519754,2019-09-27,Victoria,House,$125.00 
32520910,2019-09-27,Sooke,Townhouse,$249.00 
32522890,2019-09-27,Southern Gulf Islands,Guest suite,$175.00 
32541310,2019-09-27,Saanich,Guest suite,$249.00 
32549838,2019-09-27,North Saanich,Guest suite,$69.00 
32573328,2019-09-27,Sooke,House,$195.00 
32591528,2019-09-27,Juan de Fuca,Cottage,$249.00 
32593937,2019-09-27,Saanich,House,$34.00 
32607124,2019-09-27,Salt Spring Island,Guest suite,$149.00 
32608796,2019-09-27,Sooke,House,$195.00 
32612468,2019-09-27,Southern Gulf Islands,House,$350.00 
32613681,2019-09-27,Southern Gulf Islands,Cabin,$160.00 
32614104,2019-09-27,Juan de Fuca,House,$450.00 
32642080,2019-09-27,Esquimalt,Tiny house,$99.00 
32642720,2019-09-27,Victoria,House,$115.00 
32644222,2019-09-27,Victoria,Condominium,$99.00 
32662548,2019-09-27,Saanich,Cottage,$88.00 
32667166,2019-09-27,Langford,House,$74.00 
32668973,2019-09-27,Saanich,Guest suite,$110.00 
32669926,2019-09-27,Victoria,House,$66.00 
32682297,2019-09-27,Juan de Fuca,Apartment,$195.00 
32696740,2019-09-27,Oak Bay,House,$225.00 
32701474,2019-09-27,Juan de Fuca,House,$300.00 
32713949,2019-09-27,Victoria,House,$34.00 
32716993,2019-09-27,Juan de Fuca,House,$300.00 
32719589,2019-09-27,Juan de Fuca,Cottage,$175.00 
32720598,2019-09-27,Victoria,Condominium,$113.00 
32721033,2019-09-27,Victoria,Guest suite,$95.00 
32721300,2019-09-27,Victoria,Condominium,$113.00 
32725110,2019-09-27,Salt Spring Island,House,$125.00 
32728692,2019-09-27,Victoria,Condominium,$111.00 
32741816,2019-09-27,Victoria,Condominium,$111.00 
32749733,2019-09-27,Victoria,Camper/RV,$80.00 
32769377,2019-09-27,Saanich,Guest suite,$76.00 
32770091,2019-09-27,Saanich,Villa,$160.00 
32788537,2019-09-27,Salt Spring Island,Bed and breakfast,$245.00 
32788699,2019-09-27,Salt Spring Island,Chalet,$325.00 
32788916,2019-09-27,Salt Spring Island,Chalet,$325.00 
32814452,2019-09-27,Sidney,Guest suite,$349.00 
32816674,2019-09-27,Colwood,Guest suite,$95.00 
32835309,2019-09-27,Southern Gulf Islands,Guest suite,$150.00 
32847134,2019-09-27,Central Saanich,Guest suite,$249.00 
32847745,2019-09-27,Victoria,Condominium,$200.00 
32875584,2019-09-27,Victoria,Condominium,$200.00 
32877115,2019-09-27,Saanich,Guest suite,$105.00 
32914481,2019-09-27,Victoria,House,$99.00 
32915098,2019-09-27,Southern Gulf Islands,Cottage,$105.00 
32919119,2019-09-27,Southern Gulf Islands,House,$93.00 
32919814,2019-09-27,Victoria,Apartment,$180.00 
32919903,2019-09-27,Salt Spring Island,Farm stay,$450.00 
32920445,2019-09-27,Juan de Fuca,Guest suite,$99.00 
32940214,2019-09-27,Salt Spring Island,House,$249.00 
32941022,2019-09-27,View Royal,Guest suite,$60.00 
32943395,2019-09-27,Central Saanich,Villa,$127.00 
32957167,2019-09-27,Sooke,House,$50.00 
32963215,2019-09-27,Langford,House,$149.00 
32966478,2019-09-27,Saanich,House,$249.00 
32968570,2019-09-27,Southern Gulf Islands,Cottage,$70.00 
32986934,2019-09-27,Sidney,Houseboat,$135.00 
32987124,2019-09-27,Salt Spring Island,Bed and breakfast,$206.00 
32991230,2019-09-27,Oak Bay,House,$119.00 
32995693,2019-09-27,Oak Bay,House,$150.00 
33016640,2019-09-27,Victoria,Condominium,$129.00 
33019597,2019-09-27,Victoria,Condominium,$149.00 
33020361,2019-09-27,Victoria,Condominium,$139.00 
33021026,2019-09-27,Victoria,Condominium,$168.00 
33022689,2019-09-27,Sidney,Guest suite,$95.00 
33043021,2019-09-27,Juan de Fuca,Cottage,$294.00 
33043877,2019-09-27,Southern Gulf Islands,Cottage,$110.00 
33069325,2019-09-27,Central Saanich,Villa,$138.00 
33073874,2019-09-27,North Saanich,House,$294.00 
33075951,2019-09-27,Saanich,Guest suite,$200.00 
33076921,2019-09-27,Victoria,Condominium,$200.00 
33093074,2019-09-27,Victoria,House,$200.00 
33118330,2019-09-27,Highlands,Guest suite,$89.00 
33119636,2019-09-27,Juan de Fuca,House,$375.00 
33136812,2019-09-27,Victoria,Condominium,$119.00 
33139734,2019-09-27,Langford,Guest suite,$249.00 
33140985,2019-09-27,Victoria,Bed and breakfast,$76.00 
33141346,2019-09-27,Victoria,Bed and breakfast,$76.00 
33157606,2019-09-27,View Royal,House,$249.00 
33159620,2019-09-27,Victoria,House,$210.00 
33162295,2019-09-27,Saanich,Serviced apartment,$70.00 
33194804,2019-09-27,Esquimalt,Apartment,$72.00 
33196855,2019-09-27,Southern Gulf Islands,Guesthouse,$249.00 
33222568,2019-09-27,Sooke,Bed and breakfast,$119.00 
33229101,2019-09-27,Saanich,Guest suite,$90.00 
33246899,2019-09-27,Victoria,Bed and breakfast,$475.00 
33251058,2019-09-27,Juan de Fuca,Cottage,$269.00 
33255407,2019-09-27,Saanich,House,$99.00 
33270534,2019-09-27,Victoria,Apartment,$76.00 
33271832,2019-09-27,Central Saanich,Guesthouse,$99.00 
33276089,2019-09-27,Juan de Fuca,Cottage,$168.00 
33291605,2019-09-27,Victoria,Condominium,$389.00 
33293317,2019-09-27,Juan de Fuca,Nature lodge,$119.00 
33293340,2019-09-27,Juan de Fuca,Cottage,$172.00 
33293548,2019-09-27,Juan de Fuca,Nature lodge,$119.00 
33293642,2019-09-27,Juan de Fuca,Nature lodge,$119.00 
33293716,2019-09-27,Sooke,Guesthouse,$50.00 
33293731,2019-09-27,Juan de Fuca,Nature lodge,$119.00 
33294304,2019-09-27,Sooke,Guest suite,$150.00 
33297982,2019-09-27,Victoria,House,$129.00 
33304308,2019-09-27,Saanich,Townhouse,$229.00 
33310355,2019-09-27,Victoria,Serviced apartment,$249.00 
33314506,2019-09-27,Juan de Fuca,Nature lodge,$99.00 
33314859,2019-09-27,Juan de Fuca,Nature lodge,$119.00 
33341394,2019-09-27,Langford,House,$99.00 
33363325,2019-09-27,Sooke,Guest suite,$99.00 
33369834,2019-09-27,Oak Bay,House,$300.00 
33377038,2019-09-27,Saanich,House,$200.00 
33378054,2019-09-27,Colwood,Guest suite,$149.00 
33390095,2019-09-27,Sidney,Guest suite,$81.00 
33390355,2019-09-27,Central Saanich,Guesthouse,$149.00 
33398390,2019-09-27,Victoria,Condominium,$219.00 
33400448,2019-09-27,Victoria,Condominium,$155.00 
33405561,2019-09-27,Sooke,Guest suite,$88.00 
33451896,2019-09-27,Victoria,Apartment,$527.00 
33451900,2019-09-27,Victoria,Bed and breakfast,$355.00 
33451906,2019-09-27,Victoria,Bed and breakfast,$355.00 
33451918,2019-09-27,Victoria,Bed and breakfast,$289.00 
33451927,2019-09-27,Victoria,Bed and breakfast,$276.00 
33451936,2019-09-27,Victoria,Bed and breakfast,$314.00 
33451939,2019-09-27,Victoria,Bed and breakfast,$462.00 
33453163,2019-09-27,Saanich,House,$179.00 
33457144,2019-09-27,Victoria,Condominium,$85.00 
33457282,2019-09-27,Central Saanich,House,$110.00 
33458214,2019-09-27,Sooke,House,$98.00 
33480913,2019-09-27,Oak Bay,House,$65.00 
33491373,2019-09-27,Oak Bay,House,$145.00 
33492599,2019-09-27,Victoria,Condominium,$90.00 
33495680,2019-09-27,North Saanich,House,$150.00 
33497409,2019-09-27,Salt Spring Island,Cabin,$125.00 
33527139,2019-09-27,Victoria,Guest suite,$45.00 
33528912,2019-09-27,Victoria,Townhouse,$175.00 
33531514,2019-09-27,Sidney,Apartment,$80.00 
33549095,2019-09-27,Victoria,House,$300.00 
33558776,2019-09-27,Southern Gulf Islands,Guesthouse,$111.00 
33564120,2019-09-27,Victoria,Apartment,$54.00 
33564587,2019-09-27,Salt Spring Island,Guesthouse,$81.00 
33585227,2019-09-27,Victoria,Apartment,$134.00 
33589836,2019-09-27,Victoria,Guest suite,$76.00 
33591232,2019-09-27,Esquimalt,House,$168.00 
33593549,2019-09-27,Salt Spring Island,Guest suite,$249.00 
33594063,2019-09-27,Victoria,Townhouse,$98.00 
33610224,2019-09-27,Victoria,Condominium,$76.00 
33614393,2019-09-27,Victoria,Condominium,$70.00 
33615619,2019-09-27,Saanich,House,$249.00 
33636249,2019-09-27,Victoria,Condominium,$119.00 
33636310,2019-09-27,Victoria,Condominium,$300.00 
33637103,2019-09-27,Saanich,Bed and breakfast,$90.00 
33638202,2019-09-27,Langford,Townhouse,$180.00 
33640336,2019-09-27,Sooke,Bed and breakfast,$94.00 
33645575,2019-09-27,Sidney,House,$160.00 
33646394,2019-09-27,Langford,Cottage,$175.00 
33658728,2019-09-27,Victoria,Guest suite,$70.00 
33659217,2019-09-27,Victoria,Guest suite,$64.00 
33667194,2019-09-27,Salt Spring Island,Island,$125.00 
33678812,2019-09-27,Central Saanich,House,$700.00 
33684609,2019-09-27,Victoria,Condominium,$119.00 
33684798,2019-09-27,Saanich,Condominium,$60.00 
33686780,2019-09-27,Saanich,Bungalow,$85.00 
33687394,2019-09-27,Southern Gulf Islands,Cabin,$160.00 
33688954,2019-09-27,Victoria,House,$70.00 
33691532,2019-09-27,Langford,Guest suite,$80.00 
33716806,2019-09-27,Victoria,Condominium,$90.00 
33719577,2019-09-27,Victoria,Condominium,$129.00 
33723560,2019-09-27,Juan de Fuca,Cabin,$235.00 
33780859,2019-09-27,Saanich,House,$220.00 
33781889,2019-09-27,Langford,Guest suite,$76.00 
33783646,2019-09-27,Sidney,Guest suite,$97.00 
33801890,2019-09-27,Saanich,House,$80.00 
33810908,2019-09-27,Saanich,House,$109.00 
33825450,2019-09-27,Salt Spring Island,Guesthouse,$150.00 
33832473,2019-09-27,Langford,Guest suite,$160.00 
33832557,2019-09-27,Victoria,Condominium,$129.00 
33834134,2019-09-27,Sooke,Apartment,$109.00 
33852905,2019-09-27,Saanich,Guest suite,$68.00 
33853838,2019-09-27,Victoria,Condominium,$111.00 
33854339,2019-09-27,Salt Spring Island,Dome house,$164.00 
33855075,2019-09-27,Esquimalt,House,$99.00 
33874402,2019-09-27,Victoria,Condominium,$97.00 
33881261,2019-09-27,Victoria,House,$80.00 
33884441,2019-09-27,Langford,House,$249.00 
33908015,2019-09-27,Victoria,Condominium,$90.00 
33914832,2019-09-27,Colwood,Apartment,$99.00 
33915644,2019-09-27,Esquimalt,Guest suite,$95.00 
33919274,2019-09-27,Sooke,Bed and breakfast,$80.00 
33939170,2019-09-27,Victoria,Condominium,$110.00 
33941854,2019-09-27,Oak Bay,House,$150.00 
33963668,2019-09-27,Langford,Apartment,$31.00 
33971459,2019-09-27,Saanich,House,$80.00 
33974018,2019-09-27,Southern Gulf Islands,Cottage,$119.00 
33991555,2019-09-27,Victoria,House,$31.00 
33991768,2019-09-27,Oak Bay,House,$450.00 
33993071,2019-09-27,Saanich,Guest suite,$300.00 
34012964,2019-09-27,Saanich,House,$379.00 
34013420,2019-09-27,Victoria,Apartment,$80.00 
34020580,2019-09-27,Victoria,House,$167.00 
34023716,2019-09-27,Colwood,Guest suite,$76.00 
34033763,2019-09-27,Saanich,House,$443.00 
34044087,2019-09-27,Saanich,House,$399.00 
34060132,2019-09-27,Victoria,Condominium,$200.00 
34062161,2019-09-27,Oak Bay,Bungalow,$119.00 
34062167,2019-09-27,Victoria,House,$45.00 
34081721,2019-09-27,Sooke,Guest suite,$76.00 
34084631,2019-09-27,Central Saanich,Apartment,$123.00 
34093181,2019-09-27,Victoria,Condominium,$130.00 
34122848,2019-09-27,Juan de Fuca,House,$195.00 
34124241,2019-09-27,Juan de Fuca,House,$195.00 
34126532,2019-09-27,Victoria,Guest suite,$65.00 
34126718,2019-09-27,Saanich,House,$259.00 
34155778,2019-09-27,Victoria,Condominium,$119.00 
34156134,2019-09-27,Sidney,House,$294.00 
34169561,2019-09-27,Oak Bay,Guest suite,$129.00 
34171563,2019-09-27,Salt Spring Island,Guesthouse,$150.00 
34174121,2019-09-27,Sidney,Condominium,$88.00 
34180791,2019-09-27,Victoria,House,$314.00 
34183073,2019-09-27,Saanich,Guest suite,$110.00 
34206076,2019-09-27,Central Saanich,Guest suite,$97.00 
34226718,2019-09-27,View Royal,Guest suite,$130.00 
34227023,2019-09-27,Saanich,Bungalow,$135.00 
34232800,2019-09-27,Victoria,Apartment,$350.00 
34255788,2019-09-27,Victoria,Condominium,$119.00 
34256205,2019-09-27,North Saanich,Guest suite,$80.00 
34258761,2019-09-27,Salt Spring Island,Guest suite,$129.00 
34278373,2019-09-27,Juan de Fuca,Guesthouse,$125.00 
34281172,2019-09-27,View Royal,Guest suite,$90.00 
34284511,2019-09-27,Langford,Guest suite,$76.00 
34289108,2019-09-27,Salt Spring Island,Guest suite,$125.00 
34289480,2019-09-27,Oak Bay,House,$310.00 
34303356,2019-09-27,Colwood,Townhouse,$50.00 
34305389,2019-09-27,North Saanich,Cottage,$125.00 
34312547,2019-09-27,Victoria,Condominium,$125.00 
34313087,2019-09-27,Saanich,Guest suite,$105.00 
34334781,2019-09-27,Victoria,House,$275.00 
34335576,2019-09-27,View Royal,House,$119.00 
34337303,2019-09-27,Juan de Fuca,House,$499.00 
34339068,2019-09-27,Sidney,Condominium,$164.00 
34339977,2019-09-27,Victoria,Apartment,$93.00 
34341268,2019-09-27,Central Saanich,Guest suite,$89.00 
34343874,2019-09-27,Langford,Apartment,$98.00 
34344819,2019-09-27,Juan de Fuca,Cabin,$249.00 
34346147,2019-09-27,Saanich,House,$60.00 
34356334,2019-09-27,Salt Spring Island,House,$277.00 
34362549,2019-09-27,View Royal,Villa,$65.00 
34366771,2019-09-27,Saanich,House,$70.00 
34391643,2019-09-27,Colwood,Guest suite,"$8,000.00 "
34395042,2019-09-27,Saanich,House,$65.00 
34396010,2019-09-27,Saanich,House,$99.00 
34397294,2019-09-27,Saanich,Guest suite,$110.00 
34400820,2019-09-27,Saanich,House,$119.00 
34402323,2019-09-27,Saanich,House,$199.00 
34416234,2019-09-27,Juan de Fuca,Guest suite,$159.00 
34419883,2019-09-27,North Saanich,House,$265.00 
34420641,2019-09-27,Saanich,Guest suite,$105.00 
34421447,2019-09-27,Victoria,Apartment,$210.00 
34422717,2019-09-27,Saanich,Guest suite,$76.00 
34423627,2019-09-27,Saanich,House,$54.00 
34424219,2019-09-27,Langford,Apartment,$76.00 
34443116,2019-09-27,Saanich,House,$220.00 
34448446,2019-09-27,Sooke,Guest suite,$190.00 
34451602,2019-09-27,Victoria,Apartment,$210.00 
34481569,2019-09-27,Saanich,Guest suite,$93.00 
34481740,2019-09-27,Victoria,Condominium,$150.00 
34505677,2019-09-27,Sooke,Guest suite,$95.00 
34508944,2019-09-27,Southern Gulf Islands,Guest suite,$99.00 
34531586,2019-09-27,North Saanich,House,$85.00 
34547008,2019-09-27,Victoria,Guest suite,$125.00 
34562462,2019-09-27,Victoria,House,$117.00 
34574208,2019-09-27,Victoria,Guest suite,$65.00 
34596325,2019-09-27,North Saanich,Camper/RV,$99.00 
34597615,2019-09-27,Salt Spring Island,Guest suite,$105.00 
34601341,2019-09-27,Victoria,Cottage,$225.00 
34602229,2019-09-27,Victoria,Townhouse,$200.00 
34602807,2019-09-27,Oak Bay,House,$215.00 
34603231,2019-09-27,Salt Spring Island,Guest suite,$110.00 
34603649,2019-09-27,Victoria,Condominium,$180.00 
34617375,2019-09-27,Saanich,House,$86.00 
34621097,2019-09-27,Central Saanich,House,$320.00 
34621368,2019-09-27,Victoria,House,$54.00 
34628485,2019-09-27,Victoria,Condominium,$300.00 
34646103,2019-09-27,Saanich,House,$70.00 
34655090,2019-09-27,Salt Spring Island,Farm stay,$95.00 
34655952,2019-09-27,Saanich,Condominium,$105.00 
34674878,2019-09-27,Sooke,Guest suite,$130.00 
34677102,2019-09-27,Langford,Guest suite,$70.00 
34682021,2019-09-27,Saanich,Guesthouse,$90.00 
34685822,2019-09-27,Victoria,Apartment,$158.00 
34687063,2019-09-27,Saanich,Guest suite,$69.00 
34711972,2019-09-27,Southern Gulf Islands,Guest suite,$118.00 
34717419,2019-09-27,Juan de Fuca,Bungalow,$495.00 
34718286,2019-09-27,Victoria,Condominium,$184.00 
34723757,2019-09-27,Colwood,Guest suite,$199.00 
34749586,2019-09-27,Victoria,Condominium,$99.00 
34754608,2019-09-27,Sooke,Bungalow,$119.00 
34757282,2019-09-27,Victoria,Condominium,$150.00 
34782024,2019-09-27,Victoria,Condominium,$111.00 
34787512,2019-09-27,Victoria,House,$85.00 
34811235,2019-09-27,Saanich,Apartment,$135.00 
34814606,2019-09-27,Southern Gulf Islands,House,$294.00 
34817133,2019-09-27,View Royal,House,$220.00 
34829930,2019-09-27,Saanich,House,$119.00 
34840391,2019-09-27,Victoria,Apartment,$99.00 
34841658,2019-09-27,Esquimalt,House,$70.00 
34842386,2019-09-27,Oak Bay,Guest suite,$98.00 
34843995,2019-09-27,Victoria,Guest suite,$119.00 
34862703,2019-09-27,Victoria,Condominium,$129.00 
34865014,2019-09-27,Esquimalt,House,$300.00 
34865532,2019-09-27,Metchosin,Guesthouse,$119.00 
34866536,2019-09-27,Saanich,Apartment,$50.00 
34866820,2019-09-27,Saanich,Apartment,$45.00 
34871569,2019-09-27,Saanich,House,$184.00 
34872375,2019-09-27,View Royal,Guest suite,$130.00 
34873253,2019-09-27,View Royal,Guest suite,$99.00 
34897031,2019-09-27,Victoria,Condominium,$134.00 
34899763,2019-09-27,Central Saanich,Guest suite,$125.00 
34904388,2019-09-27,Juan de Fuca,Guest suite,$107.00 
34909266,2019-09-27,Southern Gulf Islands,Tiny house,$80.00 
34909271,2019-09-27,Southern Gulf Islands,Guesthouse,$98.00 
34910809,2019-09-27,Victoria,Condominium,$200.00 
34930952,2019-09-27,View Royal,Apartment,$50.00 
34938328,2019-09-27,Sooke,House,$225.00 
34939235,2019-09-27,Langford,Guest suite,$68.00 
34945020,2019-09-27,Langford,House,$175.00 
34947406,2019-09-27,Saanich,House,$72.00 
34964027,2019-09-27,Saanich,House,$125.00 
34972709,2019-09-27,Sooke,Bungalow,$70.00 
34973455,2019-09-27,Saanich,House,$200.00 
34974099,2019-09-27,Sooke,Cabin,$225.00 
34977231,2019-09-27,Saanich,House,$150.00 
34977305,2019-09-27,Langford,House,$415.00 
34977661,2019-09-27,Saanich,House,$150.00 
34978006,2019-09-27,Saanich,House,$150.00 
34980032,2019-09-27,Esquimalt,House,$54.00 
34982128,2019-09-27,Victoria,Townhouse,$150.00 
35005214,2019-09-27,Victoria,House,$401.00 
35011736,2019-09-27,Salt Spring Island,House,$195.00 
35011753,2019-09-27,Saanich,House,$88.00 
35012315,2019-09-27,Saanich,House,$98.00 
35012361,2019-09-27,Saanich,Guest suite,$130.00 
35013194,2019-09-27,Oak Bay,House,$200.00 
35020848,2019-09-27,Langford,House,$350.00 
35041517,2019-09-27,Saanich,Guest suite,$42.00 
35042453,2019-09-27,Colwood,Guest suite,$125.00 
35057339,2019-09-27,Sidney,Guest suite,$115.00 
35060584,2019-09-27,Oak Bay,Guest suite,$119.00 
35066086,2019-09-27,Juan de Fuca,Cottage,$249.00 
35073146,2019-09-27,Victoria,Condominium,$525.00 
35080913,2019-09-27,Victoria,House,$149.00 
35082549,2019-09-27,Langford,Apartment,$95.00 
35083341,2019-09-27,Colwood,House,$50.00 
35085791,2019-09-27,Langford,House,$42.00 
35088684,2019-09-27,Colwood,House,$50.00 
35094844,2019-09-27,Juan de Fuca,Cottage,$150.00 
35096379,2019-09-27,Saanich,Guest suite,$119.00 
35120789,2019-09-27,Salt Spring Island,Guest suite,$90.00 
35132366,2019-09-27,Saanich,House,$88.00 
35132659,2019-09-27,Salt Spring Island,Guest suite,$180.00 
35134449,2019-09-27,Saanich,House,$89.00 
35156529,2019-09-27,Victoria,Condominium,$90.00 
35159477,2019-09-27,Langford,Apartment,$99.00 
35164958,2019-09-27,Victoria,House,$500.00 
35167418,2019-09-27,Saanich,House,$149.00 
35177868,2019-09-27,Victoria,Serviced apartment,$150.00 
35195430,2019-09-27,Colwood,House,$69.00 
35197822,2019-09-27,Saanich,House,$109.00 
35202417,2019-09-27,Victoria,Guest suite,$54.00 
35204602,2019-09-27,Langford,Guest suite,$70.00 
35221114,2019-09-27,Victoria,Bungalow,$99.00 
35230040,2019-09-27,Sidney,House,$45.00 
35255841,2019-09-27,Juan de Fuca,House,$249.00 
35256732,2019-09-27,Saanich,House,$40.00 
35260644,2019-09-27,Saanich,Guest suite,$99.00 
35261193,2019-09-27,Langford,Guest suite,$65.00 
35262837,2019-09-27,Victoria,Condominium,$90.00 
35263024,2019-09-27,Juan de Fuca,House,$336.00 
35264968,2019-09-27,Oak Bay,Guest suite,$200.00 
35265919,2019-09-27,Saanich,House,$188.00 
35277787,2019-09-27,Saanich,Guest suite,$89.00 
35280336,2019-09-27,Sooke,Guest suite,$99.00 
35281464,2019-09-27,Saanich,House,$40.00 
35291462,2019-09-27,Southern Gulf Islands,Cabin,$175.00 
35305160,2019-09-27,Victoria,House,$199.00 
35305419,2019-09-27,Victoria,House,$199.00 
35311479,2019-09-27,Langford,House,$28.00 
35312222,2019-09-27,Highlands,Guest suite,$135.00 
35312574,2019-09-27,Langford,House,$28.00 
35314353,2019-09-27,Saanich,House,$82.00 
35317436,2019-09-27,Sooke,Guest suite,$80.00 
35317460,2019-09-27,Southern Gulf Islands,Guest suite,$199.00 
35343304,2019-09-27,Victoria,Apartment,$76.00 
35343352,2019-09-27,Saanich,Guest suite,$97.00 
35348466,2019-09-27,Oak Bay,House,$60.00 
35349203,2019-09-27,Salt Spring Island,Tiny house,$129.00 
35352730,2019-09-27,Victoria,House,$901.00 
35354837,2019-09-27,Juan de Fuca,Guest suite,$275.00 
35372324,2019-09-27,Victoria,Guest suite,$275.00 
35374225,2019-09-27,Victoria,Guesthouse,$99.00 
35374780,2019-09-27,Victoria,House,$301.00 
35380930,2019-09-27,Juan de Fuca,Guest suite,$155.00 
35385684,2019-09-27,Saanich,House,$225.00 
35387479,2019-09-27,Victoria,Condominium,$180.00 
35389314,2019-09-27,Colwood,Villa,$249.00 
35415363,2019-09-27,Saanich,Guest suite,$70.00 
35423862,2019-09-27,Colwood,Guest suite,$150.00 
35424187,2019-09-27,Victoria,Apartment,$80.00 
35428239,2019-09-27,Saanich,House,$80.00 
35464335,2019-09-27,Saanich,House,$190.00 
35464819,2019-09-27,Victoria,House,$99.00 
35466543,2019-09-27,View Royal,Guest suite,$89.00 
35480216,2019-09-27,Saanich,Guest suite,$58.00 
35492800,2019-09-27,Salt Spring Island,Guesthouse,$89.00 
35515445,2019-09-27,Juan de Fuca,House,$350.00 
35515680,2019-09-27,Juan de Fuca,Cabin,$99.00 
35517200,2019-09-27,Victoria,Camper/RV,$89.00 
35519084,2019-09-27,Esquimalt,Guest suite,$119.00 
