id,last_scraped,neighbourhood_group_cleansed,property_type,price
17622815,2019-06-26,Southern Gulf Islands,Cabin,$109.00 
17624080,2019-06-26,Victoria,House,$120.00 
17626450,2019-06-26,Saanich,Guest suite,$69.00 
17640700,2019-06-26,Saanich,Other,$40.00 
17642609,2019-06-26,Juan de Fuca,Cabin,$190.00 
17667098,2019-06-26,North Saanich,House,$153.00 
17682887,2019-06-26,Oak Bay,House,$245.00 
17682980,2019-06-26,Victoria,Apartment,$83.00 
17701967,2019-06-26,Salt Spring Island,House,$250.00 
17713473,2019-06-26,Victoria,Guest suite,$80.00 
17787239,2019-06-26,Esquimalt,House,$55.00 
17793253,2019-06-26,North Saanich,House,$275.00 
17796946,2019-06-26,Langford,Guest suite,$65.00 
17799188,2019-06-26,Saanich,Guest suite,$159.00 
17806950,2019-06-26,Salt Spring Island,House,$340.00 
17814482,2019-06-26,Saanich,House,$95.00 
17822990,2019-06-26,Salt Spring Island,House,$260.00 
17826358,2019-06-26,Saanich,Guest suite,$90.00 
17843646,2019-06-26,Victoria,Apartment,$300.00 
17848611,2019-06-26,Victoria,Loft,$80.00 
17862936,2019-06-26,Esquimalt,House,$600.00 
17863878,2019-06-26,Victoria,Condominium,$130.00 
17866324,2019-06-26,Salt Spring Island,House,$231.00 
17893740,2019-06-26,Victoria,House,$59.00 
17894070,2019-06-26,Sooke,Guesthouse,$72.00 
17895379,2019-06-26,Victoria,Apartment,$70.00 
17903353,2019-06-26,Sooke,House,$71.00 
17923288,2019-06-26,Juan de Fuca,Cabin,$250.00 
17925848,2019-06-26,Saanich,Apartment,$99.00 
17928197,2019-06-26,Victoria,House,$98.00 
17928746,2019-06-26,Esquimalt,Guest suite,$109.00 
17929781,2019-06-26,Victoria,Apartment,$120.00 
17940708,2019-06-26,Saanich,House,$38.00 
17942921,2019-06-26,Victoria,Apartment,$90.00 
17944230,2019-06-26,Salt Spring Island,House,$376.00 
17956646,2019-06-26,Victoria,House,$90.00 
17964261,2019-06-26,North Saanich,Cottage,$299.00 
17965600,2019-06-26,Victoria,Apartment,$129.00 
17965739,2019-06-26,Victoria,Apartment,$70.00 
17971997,2019-06-26,Victoria,Apartment,$99.00 
17991358,2019-06-26,Langford,Guest suite,$90.00 
17995137,2019-06-26,Victoria,House,$70.00 
18006322,2019-06-26,Southern Gulf Islands,Cabin,$170.00 
18009271,2019-06-26,Victoria,Apartment,$75.00 
18009629,2019-06-26,Victoria,Apartment,$72.00 
18018102,2019-06-26,Central Saanich,House,$109.00 
18022633,2019-06-26,Victoria,Loft,$72.00 
18023475,2019-06-26,Esquimalt,Guest suite,$134.00 
18024577,2019-06-26,Esquimalt,Guest suite,$86.00 
18035200,2019-06-26,North Saanich,Guesthouse,$80.00 
18040760,2019-06-26,Juan de Fuca,House,$165.00 
18042115,2019-06-26,Saanich,House,$198.00 
18058814,2019-06-26,Salt Spring Island,Bed and breakfast,$200.00 
18072335,2019-06-26,Salt Spring Island,Bed and breakfast,$165.00 
18076136,2019-06-26,Salt Spring Island,Bed and breakfast,$231.00 
18089050,2019-06-26,Saanich,Guest suite,$289.00 
18103872,2019-06-26,Colwood,House,$150.00 
18125439,2019-06-26,Sooke,Guest suite,$105.00 
18125494,2019-06-26,Southern Gulf Islands,Cabin,$125.00 
18126006,2019-06-26,Victoria,Apartment,$100.00 
18141691,2019-06-26,Victoria,Guest suite,$75.00 
18141873,2019-06-26,Salt Spring Island,Guesthouse,$98.00 
18142683,2019-06-26,Juan de Fuca,Cabin,$90.00 
18153225,2019-06-26,Victoria,Condominium,$132.00 
18163171,2019-06-26,Victoria,Apartment,$80.00 
18178659,2019-06-26,Victoria,Apartment,$100.00 
18191668,2019-06-26,Saanich,Cottage,$115.00 
18193213,2019-06-26,Saanich,House,$150.00 
18200011,2019-06-26,Saanich,House,$380.00 
18214512,2019-06-26,Southern Gulf Islands,Cottage,$111.00 
18214554,2019-06-26,Victoria,Condominium,$113.00 
18220844,2019-06-26,Victoria,Condominium,$200.00 
18224170,2019-06-26,Saanich,House,$49.00 
18237054,2019-06-26,Southern Gulf Islands,Villa,$150.00 
18238476,2019-06-26,Victoria,Apartment,$138.00 
18252138,2019-06-26,Victoria,Apartment,$150.00 
18257233,2019-06-26,Victoria,House,$325.00 
18270523,2019-06-26,Saanich,House,$275.00 
18272434,2019-06-26,Saanich,House,$40.00 
18273171,2019-06-26,Victoria,House,$132.00 
18273443,2019-06-26,Saanich,House,$30.00 
18284310,2019-06-26,Saanich,House,$58.00 
18288578,2019-06-26,Saanich,Guest suite,$90.00 
18293610,2019-06-26,Victoria,Apartment,$75.00 
18296201,2019-06-26,View Royal,House,$98.00 
18310719,2019-06-26,Sidney,House,$165.00 
18311237,2019-06-26,Victoria,Condominium,$150.00 
18325281,2019-06-26,View Royal,Bungalow,$63.00 
18330406,2019-06-26,Victoria,Townhouse,$86.00 
18348033,2019-06-26,Saanich,Guest suite,$129.00 
18353326,2019-06-26,Victoria,Townhouse,$210.00 
18359847,2019-06-26,Saanich,Condominium,$90.00 
18375188,2019-06-26,Victoria,Condominium,$150.00 
18375737,2019-06-26,View Royal,Guest suite,$98.00 
18376311,2019-06-26,Sooke,Townhouse,$184.00 
18377151,2019-06-26,Victoria,Condominium,$95.00 
18389133,2019-06-26,North Saanich,Guesthouse,$225.00 
18414382,2019-06-26,Victoria,Guest suite,$150.00 
18416462,2019-06-26,Victoria,Apartment,$79.00 
18426408,2019-06-26,Victoria,Condominium,$129.00 
18433999,2019-06-26,Victoria,Apartment,$260.00 
18435844,2019-06-26,Victoria,House,$600.00 
18444159,2019-06-26,Victoria,Apartment,$100.00 
18447442,2019-06-26,Metchosin,Guest suite,$99.00 
18449848,2019-06-26,Victoria,Apartment,$134.00 
18488682,2019-06-26,Victoria,Condominium,$119.00 
18503118,2019-06-26,Sidney,Guest suite,$100.00 
18505302,2019-06-26,Saanich,Villa,$188.00 
18507117,2019-06-26,Saanich,Guest suite,$69.00 
18508077,2019-06-26,Saanich,House,$72.00 
18508624,2019-06-26,Saanich,House,$55.00 
18510487,2019-06-26,Victoria,Guest suite,$150.00 
18523429,2019-06-26,Saanich,Cottage,$105.00 
18523886,2019-06-26,Victoria,House,$61.00 
18526841,2019-06-26,Saanich,House,$275.00 
18528593,2019-06-26,Langford,House,$220.00 
18545371,2019-06-26,Saanich,Guest suite,$100.00 
18550854,2019-06-26,Saanich,Guest suite,$150.00 
18559295,2019-06-26,Sidney,House,$125.00 
18561964,2019-06-26,Saanich,Apartment,$61.00 
18566513,2019-06-26,Victoria,House,$200.00 
18567678,2019-06-26,Juan de Fuca,Bungalow,$194.00 
18569710,2019-06-26,Salt Spring Island,House,$298.00 
18570634,2019-06-26,Saanich,Apartment,$75.00 
18584298,2019-06-26,Juan de Fuca,Guest suite,$95.00 
18587260,2019-06-26,Victoria,Condominium,$99.00 
18600053,2019-06-26,Colwood,Guest suite,$80.00 
18600683,2019-06-26,Central Saanich,House,$250.00 
18601759,2019-06-26,Saanich,House,$90.00 
18615134,2019-06-26,Victoria,Apartment,$30.00 
18618201,2019-06-26,Saanich,House,$112.00 
18630535,2019-06-26,Salt Spring Island,Bed and breakfast,$800.00 
18630981,2019-06-26,Sidney,Bungalow,$279.00 
18640440,2019-06-26,Victoria,House,$200.00 
18642362,2019-06-26,Victoria,House,$200.00 
18656768,2019-06-26,Southern Gulf Islands,Cabin,$150.00 
18667707,2019-06-26,Southern Gulf Islands,House,$148.00 
18673143,2019-06-26,Oak Bay,House,$524.00 
18687582,2019-06-26,Salt Spring Island,Guesthouse,$100.00 
18689689,2019-06-26,Juan de Fuca,Guest suite,$275.00 
18689893,2019-06-26,North Saanich,Bed and breakfast,$115.00 
18692473,2019-06-26,Saanich,House,$45.00 
18692896,2019-06-26,Central Saanich,Guest suite,$129.00 
18705753,2019-06-26,Salt Spring Island,House,$200.00 
18706042,2019-06-26,Oak Bay,Apartment,$50.00 
18717764,2019-06-26,Victoria,Apartment,$140.00 
18717988,2019-06-26,Victoria,Condominium,$145.00 
18731502,2019-06-26,Saanich,House,$152.00 
18732011,2019-06-26,Victoria,Condominium,$47.00 
18735936,2019-06-26,View Royal,Apartment,$129.00 
18747958,2019-06-26,Victoria,Guest suite,$80.00 
18748785,2019-06-26,Sooke,Guest suite,$179.00 
18753612,2019-06-26,Victoria,House,$213.00 
18754476,2019-06-26,Victoria,Loft,$115.00 
18767735,2019-06-26,Sidney,Guest suite,$225.00 
18768574,2019-06-26,Victoria,Guest suite,$115.00 
18770479,2019-06-26,Victoria,Condominium,$125.00 
18771276,2019-06-26,Saanich,House,$100.00 
18771463,2019-06-26,Victoria,Townhouse,$125.00 
18778241,2019-06-26,Victoria,House,$426.00 
18789338,2019-06-26,North Saanich,Bed and breakfast,$105.00 
18793626,2019-06-26,Saanich,House,$200.00 
18794187,2019-06-26,Victoria,Condominium,$117.00 
18796051,2019-06-26,Victoria,Condominium,$150.00 
18810069,2019-06-26,Sidney,Guest suite,$99.00 
18812815,2019-06-26,Saanich,House,$75.00 
18822125,2019-06-26,Victoria,Condominium,$159.00 
18823618,2019-06-26,Victoria,Apartment,$95.00 
18827332,2019-06-26,Salt Spring Island,Cottage,$100.00 
18827601,2019-06-26,Langford,Guest suite,$95.00 
18842754,2019-06-26,Victoria,Condominium,$125.00 
18857833,2019-06-26,Oak Bay,Guesthouse,$125.00 
18875433,2019-06-26,Victoria,Condominium,$103.00 
18877085,2019-06-26,Sooke,Guest suite,$149.00 
18878238,2019-06-26,Langford,Apartment,$57.00 
18890720,2019-06-26,Saanich,Apartment,$100.00 
18892336,2019-06-26,Victoria,Apartment,$69.00 
18900063,2019-06-26,Saanich,House,$265.00 
18909542,2019-06-26,Victoria,Loft,$115.00 
18912719,2019-06-26,Saanich,Bungalow,$212.00 
18914929,2019-06-26,Victoria,Apartment,$55.00 
18915278,2019-06-26,View Royal,House,$231.00 
18915761,2019-06-26,Victoria,Condominium,$120.00 
18915906,2019-06-26,Colwood,House,$279.00 
18916977,2019-06-26,Saanich,House,$80.00 
18929912,2019-06-26,Victoria,Condominium,$111.00 
18930103,2019-06-26,Victoria,Condominium,$256.00 
18930548,2019-06-26,Victoria,House,$40.00 
18933448,2019-06-26,Victoria,Condominium,$120.00 
18951070,2019-06-26,Victoria,Apartment,$109.00 
18961777,2019-06-26,Southern Gulf Islands,Cabin,$200.00 
18961783,2019-06-26,Victoria,Guest suite,$75.00 
18974957,2019-06-26,Saanich,Villa,$86.00 
18976930,2019-06-26,Langford,Guest suite,$75.00 
18992633,2019-06-26,Victoria,Guest suite,$125.00 
18992893,2019-06-26,Saanich,Condominium,$26.00 
18994977,2019-06-26,Saanich,Guest suite,$109.00 
18995190,2019-06-26,Victoria,Guest suite,$99.00 
18995765,2019-06-26,Langford,House,$159.00 
18999997,2019-06-26,Victoria,House,$125.00 
19000167,2019-06-26,Saanich,Cottage,$70.00 
19001302,2019-06-26,Victoria,Condominium,$144.00 
19001835,2019-06-26,Victoria,Condominium,$130.00 
19014179,2019-06-26,Saanich,Guest suite,$86.00 
19019705,2019-06-26,Saanich,House,$220.00 
19022182,2019-06-26,Victoria,Apartment,$72.00 
19049664,2019-06-26,Victoria,House,$275.00 
19050973,2019-06-26,Victoria,Guest suite,$95.00 
19056617,2019-06-26,View Royal,House,$51.00 
19058476,2019-06-26,Saanich,House,$75.00 
19071602,2019-06-26,Saanich,Guest suite,$90.00 
19073693,2019-06-26,Saanich,Cabin,$88.00 
19073855,2019-06-26,Victoria,Condominium,$159.00 
19074084,2019-06-26,Victoria,Condominium,$115.00 
19080680,2019-06-26,Salt Spring Island,Guest suite,$130.00 
19086380,2019-06-26,Victoria,House,$221.00 
19086816,2019-06-26,Sooke,Guest suite,$80.00 
19087221,2019-06-26,Southern Gulf Islands,Camper/RV,$88.00 
19087461,2019-06-26,View Royal,Other,$61.00 
19087906,2019-06-26,Saanich,Apartment,$187.00 
19095097,2019-06-26,Victoria,Condominium,$474.00 
19095573,2019-06-26,Salt Spring Island,Cabin,$67.00 
19097894,2019-06-26,Sooke,House,$250.00 
19101534,2019-06-26,Metchosin,Guesthouse,$72.00 
19103876,2019-06-26,Saanich,House,$61.00 
19105527,2019-06-26,Saanich,Guest suite,$150.00 
19111726,2019-06-26,Langford,House,$423.00 
19114568,2019-06-26,Saanich,Guest suite,$98.00 
19118277,2019-06-26,Victoria,Guest suite,$90.00 
19118599,2019-06-26,Saanich,Apartment,$150.00 
19137657,2019-06-26,Juan de Fuca,House,"$3,801.00 "
19141427,2019-06-26,Victoria,Condominium,$329.00 
19154564,2019-06-26,Saanich,Guest suite,$95.00 
19158134,2019-06-26,Esquimalt,House,$75.00 
19162260,2019-06-26,Salt Spring Island,House,$325.00 
19164075,2019-06-26,Saanich,House,$61.00 
19179556,2019-06-26,North Saanich,Guesthouse,$138.00 
19180105,2019-06-26,Victoria,House,$80.00 
19188518,2019-06-26,Saanich,Condominium,$86.00 
19193227,2019-06-26,Salt Spring Island,Guest suite,$120.00 
19194747,2019-06-26,Saanich,Guest suite,$98.00 
19199742,2019-06-26,Victoria,Condominium,$207.00 
19201025,2019-06-26,Saanich,House,$83.00 
19208389,2019-06-26,Victoria,Apartment,$109.00 
19212461,2019-06-26,Saanich,House,$65.00 
19225040,2019-06-26,Central Saanich,Guest suite,$125.00 
19229341,2019-06-26,Victoria,Apartment,$109.00 
19243566,2019-06-26,Victoria,House,$159.00 
19245157,2019-06-26,Victoria,Bungalow,$99.00 
19250511,2019-06-26,Victoria,Guest suite,$90.00 
19251720,2019-06-26,Saanich,House,$71.00 
19251724,2019-06-26,Victoria,Apartment,$132.00 
19263230,2019-06-26,Victoria,Apartment,$125.00 
19269807,2019-06-26,Victoria,Apartment,$100.00 
19274918,2019-06-26,Saanich,House,$100.00 
19284483,2019-06-26,Juan de Fuca,Tent,$146.00 
19290079,2019-06-26,Victoria,Guest suite,$140.00 
19290858,2019-06-26,Victoria,Condominium,$79.00 
19290903,2019-06-26,Victoria,Loft,$129.00 
19296381,2019-06-26,Victoria,Condominium,$210.00 
19314694,2019-06-26,Victoria,Condominium,$80.00 
19316749,2019-06-26,Colwood,Guesthouse,$78.00 
19317068,2019-06-26,Juan de Fuca,Apartment,$99.00 
19332614,2019-06-26,Saanich,House,$69.00 
19332814,2019-06-26,Saanich,Villa,$69.00 
19334371,2019-06-26,Victoria,Condominium,$159.00 
19343491,2019-06-26,Saanich,House,$61.00 
19346101,2019-06-26,Salt Spring Island,Guest suite,$200.00 
19349483,2019-06-26,Saanich,Other,$95.00 
19361475,2019-06-26,Salt Spring Island,Cottage,$175.00 
19366745,2019-06-26,Victoria,House,$51.00 
19366805,2019-06-26,Saanich,Apartment,$289.00 
19367618,2019-06-26,Saanich,Apartment,$98.00 
19367786,2019-06-26,Esquimalt,Guest suite,$100.00 
19379013,2019-06-26,Victoria,Apartment,$115.00 
19379785,2019-06-26,Saanich,House,$75.00 
19384646,2019-06-26,Central Saanich,House,$181.00 
19386637,2019-06-26,Salt Spring Island,Guesthouse,$125.00 
19407259,2019-06-26,Sidney,House,$65.00 
19408000,2019-06-26,Victoria,Apartment,$55.00 
19410349,2019-06-26,Central Saanich,House,$190.00 
19410757,2019-06-26,Victoria,Guest suite,$75.00 
19412457,2019-06-26,Victoria,Townhouse,$225.00 
19417092,2019-06-26,Southern Gulf Islands,Guest suite,$99.00 
19428520,2019-06-26,Victoria,Apartment,$90.00 
19431164,2019-06-26,Juan de Fuca,Guest suite,$148.00 
19435687,2019-06-26,Victoria,House,$100.00 
19440532,2019-06-26,Victoria,House,$119.00 
19452002,2019-06-26,Victoria,Condominium,$177.00 
19456306,2019-06-26,Salt Spring Island,Guest suite,$281.00 
19457499,2019-06-26,Saanich,Guesthouse,$150.00 
19459909,2019-06-26,Saanich,Guest suite,$150.00 
19461660,2019-06-26,Saanich,House,$80.00 
19472755,2019-06-26,Victoria,House,$75.00 
19476713,2019-06-26,Saanich,Guest suite,$80.00 
19476996,2019-06-26,Langford,Guest suite,$61.00 
19477144,2019-06-26,Victoria,Guest suite,$100.00 
19477887,2019-06-26,Victoria,Condominium,$109.00 
19486301,2019-06-26,Victoria,Guest suite,$75.00 
19487540,2019-06-26,North Saanich,House,$105.00 
19490547,2019-06-26,Saanich,House,$123.00 
19500530,2019-06-26,Victoria,Guest suite,$100.00 
19506172,2019-06-26,Sidney,Condominium,$125.00 
19507651,2019-06-26,Saanich,Guesthouse,$61.00 
19522558,2019-06-26,Saanich,Guest suite,$65.00 
19526981,2019-06-26,Esquimalt,House,$90.00 
19527066,2019-06-26,Central Saanich,Guest suite,$99.00 
19529308,2019-06-26,Saanich,House,$499.00 
19531017,2019-06-26,Victoria,Apartment,$256.00 
19531430,2019-06-26,Saanich,House,$95.00 
19551699,2019-06-26,Victoria,Condominium,$175.00 
19553632,2019-06-26,Central Saanich,Guest suite,$140.00 
19554950,2019-06-26,Victoria,Loft,$72.00 
19556207,2019-06-26,Saanich,House,$279.00 
19556381,2019-06-26,Saanich,House,$250.00 
19574558,2019-06-26,Victoria,Condominium,$119.00 
19576291,2019-06-26,Saanich,Guest suite,$94.00 
19576687,2019-06-26,Saanich,House,$150.00 
19589390,2019-06-26,Saanich,Guest suite,$86.00 
19590227,2019-06-26,Saanich,Condominium,$130.00 
19592735,2019-06-26,Colwood,House,$295.00 
19593066,2019-06-26,Sidney,Condominium,$150.00 
19593349,2019-06-26,Victoria,Condominium,$55.00 
19606074,2019-06-26,Langford,Guest suite,$90.00 
19610324,2019-06-26,Victoria,Other,$527.00 
19611861,2019-06-26,Victoria,House,$99.00 
19611934,2019-06-26,Victoria,Condominium,$149.00 
19612334,2019-06-26,Victoria,House,$36.00 
19625683,2019-06-26,North Saanich,Bungalow,$300.00 
19636665,2019-06-26,Central Saanich,Camper/RV,$120.00 
19636669,2019-06-26,Langford,Guest suite,$115.00 
19640384,2019-06-26,View Royal,Guest suite,$90.00 
19659668,2019-06-26,Victoria,House,$195.00 
19662760,2019-06-26,Victoria,Condominium,$181.00 
19675733,2019-06-26,Southern Gulf Islands,House,$225.00 
19676371,2019-06-26,Salt Spring Island,House,$275.00 
19680715,2019-06-26,Saanich,Guest suite,$109.00 
19694193,2019-06-26,Victoria,Guest suite,$96.00 
19702357,2019-06-26,Saanich,Villa,$298.00 
19702953,2019-06-26,Saanich,House,$279.00 
19717808,2019-06-26,Victoria,Condominium,$499.00 
19721408,2019-06-26,Saanich,Guest suite,$105.00 
19741129,2019-06-26,Saanich,House,$80.00 
19747354,2019-06-26,Saanich,Guest suite,$115.00 
19750704,2019-06-26,Salt Spring Island,Cabin,$250.00 
19752108,2019-06-26,Victoria,Camper/RV,$79.00 
19767536,2019-06-26,Saanich,Apartment,$58.00 
19770601,2019-06-26,Langford,Condominium,$80.00 
19779420,2019-06-26,Oak Bay,Condominium,$150.00 
19790110,2019-06-26,View Royal,Guest suite,$100.00 
19805636,2019-06-26,Esquimalt,Apartment,$175.00 
19812321,2019-06-26,Saanich,House,$349.00 
19812411,2019-06-26,Victoria,Apartment,$170.00 
19827962,2019-06-26,Southern Gulf Islands,Bungalow,$130.00 
19829743,2019-06-26,Saanich,House,$159.00 
19831330,2019-06-26,Saanich,Other,$129.00 
19841615,2019-06-26,Saanich,Guest suite,$120.00 
19843959,2019-06-26,Salt Spring Island,Bed and breakfast,$105.00 
19845920,2019-06-26,Salt Spring Island,Bed and breakfast,$115.00 
19846220,2019-06-26,Salt Spring Island,Bed and breakfast,$109.00 
19857524,2019-06-26,Saanich,Guest suite,$49.00 
19858460,2019-06-26,Victoria,Apartment,$95.00 
19864474,2019-06-26,Victoria,Apartment,$90.00 
19884685,2019-06-26,Oak Bay,House,$300.00 
19888298,2019-06-26,Salt Spring Island,Guesthouse,$140.00 
19891371,2019-06-26,Saanich,Guest suite,$62.00 
19908654,2019-06-26,Saanich,House,$47.00 
19910882,2019-06-26,Colwood,Apartment,$150.00 
19912199,2019-06-26,Victoria,House,$395.00 
19913764,2019-06-26,Southern Gulf Islands,Cabin,$100.00 
19926606,2019-06-26,Victoria,Loft,$90.00 
19932730,2019-06-26,Victoria,Condominium,$55.00 
19949851,2019-06-26,Victoria,Loft,$249.00 
19950988,2019-06-26,Victoria,Loft,$55.00 
19951273,2019-06-26,Saanich,House,$63.00 
19960619,2019-06-26,Saanich,Bungalow,$159.00 
19964216,2019-06-26,Victoria,Condominium,$99.00 
19969409,2019-06-26,Saanich,Apartment,$99.00 
19970090,2019-06-26,North Saanich,Camper/RV,$45.00 
19971367,2019-06-26,Victoria,Condominium,$130.00 
19971905,2019-06-26,Salt Spring Island,Guest suite,$300.00 
19983332,2019-06-26,Victoria,Condominium,$129.00 
19985221,2019-06-26,Saanich,House,$95.00 
20012647,2019-06-26,Victoria,Condominium,$323.00 
20034480,2019-06-26,Saanich,House,$70.00 
20034690,2019-06-26,Victoria,Apartment,$184.00 
20040029,2019-06-26,Victoria,Condominium,$184.00 
20050185,2019-06-26,North Saanich,Guesthouse,$78.00 
20052506,2019-06-26,Victoria,Apartment,$100.00 
20052687,2019-06-26,Langford,House,$55.00 
20055199,2019-06-26,Salt Spring Island,Guest suite,$149.00 
20056004,2019-06-26,Victoria,Condominium,$250.00 
20068199,2019-06-26,Salt Spring Island,Apartment,$149.00 
20071503,2019-06-26,Victoria,House,$100.00 
20073025,2019-06-26,Juan de Fuca,Cottage,$175.00 
20075252,2019-06-26,Metchosin,Cabin,$109.00 
20088788,2019-06-26,Saanich,Guest suite,$100.00 
20090164,2019-06-26,Victoria,Loft,$99.00 
20093394,2019-06-26,Esquimalt,House,$109.00 
20119545,2019-06-26,Esquimalt,Tiny house,$70.00 
20120564,2019-06-26,Langford,Guest suite,$125.00 
20120870,2019-06-26,Langford,Apartment,$111.00 
20123830,2019-06-26,Southern Gulf Islands,Cabin,$100.00 
20124423,2019-06-26,Victoria,Condominium,$177.00 
